,Pptn,Temp,Q,TP_catch,colour_lake,chl-a_lake,TP_lake,PTI,Biovolume,CyanoBiovol,rel_res_time,TP_flux,Rain_day,Pptn_intense
2013-07-27,1.4005037600139354,17.947189856162197,,,,,,,,,,,1,0
2013-07-28,0.4474238325056984,18.35553089241148,,,,,,,,,,,1,0
2013-07-29,0.19153206793397906,17.68050632495175,,,,,,,,,,,1,0
2013-07-30,3.6754710163395576,17.276263702444847,,,,,,,,,,,1,0
2013-07-31,0.6518991770306819,15.867955408007731,0.42200000000000004,,,,,,,,2.3696682464454972,1.4115538285714286,1,0
2013-08-01,0.2046480433690008,17.40527783427899,0.387,,,,,,,,2.5839793281653747,1.318365257142857,1,0
2013-08-02,0.08087842118112824,18.908253453320185,0.36700000000000005,,,,,,,,2.7247956403269753,1.2728818285714287,1,0
2013-08-03,7.033039499646312,18.21903203327417,0.40299999999999997,,,,,,,,2.481389578163772,1.4226130285714285,1,0
2013-08-04,2.8016959747078767,16.88034860650248,0.397,,,,,,,,2.5188916876574305,1.4259332571428571,1,0
2013-08-05,0.4908808056634927,17.790158859572387,0.35700000000000004,,59.6,16.0,14.0,2.94650986165507,2.9349211829999997,1.624299687,2.8011204481792715,1.3042944,1,0
2013-08-06,5.053108719157533,18.09647877388125,0.35200000000000004,43.0,,,,,,,2.840909090909091,1.3077504,1,0
2013-08-07,0.9302698287733964,18.368686436563,0.358,,,,,,,,2.793296089385475,1.4042764799999998,1,0
2013-08-08,8.413567663824958,14.251226949756756,0.409,,,,,,,,2.444987775061125,1.6891372799999997,1,1
2013-08-09,0.01377826873661408,15.719249345729168,0.41100000000000003,,,,,,,,2.4330900243309,1.7826220800000003,1,0
2013-08-10,1.5317561510166355,15.572357409276547,0.364,,,,,,,,2.7472527472527473,1.6542489599999999,1,0
2013-08-11,5.292785186967205,14.67450966386383,0.667,,,,,,,,1.4992503748125936,3.169584,1,0
2013-08-12,4.1608376038992985,12.886676733873287,0.835,,,,,,,,1.1976047904191618,4.141065599999999,1,0
2013-08-13,3.6377219447914353,13.45218069270885,0.815,,,,,,,,1.2269938650306749,4.210876799999999,1,0
2013-08-14,0.589160602978822,13.766827827650106,0.6679999999999999,,,,,,,,1.4970059880239523,3.5898854399999998,1,0
2013-08-15,0.64115751587365,15.753179675901663,0.5529999999999999,,,,,,,,1.8083182640144668,3.086536319999999,1,0
2013-08-16,16.22672901149221,16.12478492292564,0.9670000000000001,,,,,,,,1.0341261633919336,5.5977696,1,1
2013-08-17,3.4444649249400427,16.16533099470587,1.0270000000000001,,,,,,,,0.973709834469328,6.15805632,1,0
2013-08-18,12.486308066754749,14.596475745082671,2.335,,,,,,,,0.4282655246252677,14.485219199999998,1,1
2013-08-19,0.13524108370715346,13.801455152696118,1.479,,56.9,15.0,18.45,2.94010556733319,2.2940879599999997,1.505987925,0.676132521974307,9.481691520000002,1,0
2013-08-20,0.0028711204281038623,14.065820942591133,1.194,,,,,,,,0.8375209380234506,7.902178559999999,1,0
2013-08-21,0.01002573369990502,14.084909422650357,1.05,79.0,,,,,,,0.9523809523809523,7.16688,1,0
2013-08-22,0.0,15.178860970569927,,,,,,,,,,,0,0
2013-08-23,0.033612377899604966,15.127853851706107,,,,,,,,,,,1,0
2013-08-24,0.0,15.49427138410874,,,,,,,,,,,0,0
2013-08-25,0.0,14.130245479455882,,,,,,,,,,,0,0
2013-08-26,0.03281417915043232,15.778159491990206,0.634,,,,,,,,1.5772870662460567,3.5057663999999997,1,0
2013-08-27,0.10354344306767643,15.629648456965356,0.584,,,,,,,,1.7123287671232879,3.0779135999999996,1,0
2013-08-28,0.01377826873661408,15.952822555554915,0.5579999999999999,,,,,,,,1.792114695340502,2.7962495999999994,1,0
2013-08-29,0.033612377899604966,15.662809916960098,0.535,,,,,,,,1.8691588785046729,2.5423199999999997,1,0
2013-08-30,0.5989233106165045,14.325720472983505,0.516,,,,,,,,1.937984496124031,2.3182848000000003,1,0
2013-08-31,1.0801785873247505,13.477033364587498,0.499,,,,,,,,2.004008016032064,2.1125664,1,0
2013-09-01,0.24372410843458905,12.853355339579705,0.47200000000000003,,,,,,,,2.11864406779661,1.8759168,1,0
2013-09-02,0.1030688917369432,12.776643031948195,0.447,43.0,53.0,8.2,17.05,2.4305903921179,0.8757936999999999,0.12071662999999999,2.237136465324385,1.6606944,1,0
2013-09-03,0.1030688917369432,15.799703355573284,0.433,,,,,,,,2.3094688221709005,1.58623488,1,0
2013-09-04,0.08087842118112824,16.02649073778457,0.41700000000000004,,,,,,,,2.398081534772182,1.50600384,1,0
2013-09-05,0.13138880219087168,15.125183206986547,0.4,,,,,,,,2.5,1.423872,1,0
2013-09-06,0.0020164018911246347,14.659235079023233,0.387,,,,,,,,2.5839793281653747,1.35753408,1,0
2013-09-07,0.0,15.094236092147925,0.373,,,,,,,,2.680965147453083,1.289088,0,0
2013-09-08,0.0020164018911246347,15.684718831543874,0.359,,,,,,,,2.785515320334262,1.2220934399999999,1,0
2013-09-09,0.13418813053539833,16.388313721684995,0.34600000000000003,,,,,,,,2.890173410404624,1.1599027199999998,1,0
2013-09-10,3.5433043370687893,14.190689035685525,0.349,,,,,,,,2.865329512893983,1.15186752,1,0
2013-09-11,2.62501501821448,12.585337516550286,0.369,,,,,,,,2.710027100271003,1.1987481599999998,1,0
2013-09-12,0.06349049522829228,12.286859283818275,0.38799999999999996,,,,,,,,2.577319587628866,1.2403583999999999,1,0
2013-09-13,0.0020164018911246347,13.352592386256507,0.358,,,,,,,,2.793296089385475,1.12589568,1,0
2013-09-14,5.138977523953868,14.687674685722016,0.36200000000000004,,,,,,,,2.762430939226519,1.1197094399999998,1,0
2013-09-15,6.969967147354652,12.608949572223196,0.426,,,,,,,,2.347417840375587,1.29558528,1,0
2013-09-16,16.572077830855278,9.354803834172118,0.818,,,,,,,,1.2224938875305624,2.44536192,1,1
2013-09-17,10.184615515538733,9.784104701072977,1.095,34.0,,,,,,,0.9132420091324202,3.2166719999999995,1,1
2013-09-18,6.533396300460326,8.655521036431992,1.0190000000000001,,,,,,,,0.9813542688910696,2.9808370285714285,1,0
2013-09-19,0.1221493876577901,8.03244406589232,0.621,,,,,,,,1.6103059581320451,1.8089197714285714,1,0
2013-09-20,0.06968366817670031,8.389600671220592,0.517,,49.5,4.8,14.1,2.52515227099887,0.495439865,0.06625039599999999,1.9342359767891681,1.4995954285714284,1,0
2013-09-21,1.2239749702179503,12.023460458539262,0.485,,,,,,,,2.061855670103093,1.400790857142857,1,0
2013-09-22,1.0254412145289828,10.785984265980233,0.469,,,,,,,,2.1321961620469083,1.3487904,1,0
2013-09-23,0.01887977520074784,8.879056761809409,0.456,,,,,,,,2.1929824561403506,1.3057755428571431,1,0
2013-09-24,0.0028711204281038623,6.145193770849288,0.428,,,,,,,,2.336448598130841,1.2203136,1,0
2013-09-25,0.7225454808179236,3.2947977917729645,0.408,,,,,,,,2.450980392156863,1.158253714285714,1,0
2013-09-26,0.7640055567040653,2.9901195867614083,0.392,,,,,,,,2.5510204081632653,1.1079936000000001,1,0
2013-09-27,0.04275690901670318,5.110574774945917,0.37799999999999995,,,,,,,,2.645502645502646,1.0637567999999997,1,0
2013-09-28,0.001607178755293898,6.471617134922155,0.371,,,,,,,,2.6954177897574123,1.0394784,1,0
2013-09-29,0.0,5.244154544961248,0.36,,,,,,,,2.7777777777777777,1.004214857142857,0,0
2013-09-30,0.0,5.368321061615005,0.35100000000000003,,49.1,,13.35,2.61795565803904,0.45346119,0.055849895,2.849002849002849,0.974777142857143,0,0
2013-10-01,0.0,4.074664575956604,0.341,32.0,,,,,,,2.9325513196480935,0.9427968,0,0
2013-10-02,0.00047455133073323613,6.813383718167813,0.33299999999999996,,,,,,,,3.0030030030030033,0.9264326399999999,1,0
2013-10-03,0.11684716047355727,6.863039012543084,0.33,,,,,,,,3.0303030303030303,0.9237888,1,0
2013-10-04,8.915917514218668,8.246611808701969,0.436,,,,,,,,2.293577981651376,1.2280550399999999,1,1
2013-10-05,8.089702661047813,8.522266400212914,1.3,,,,,,,,0.7692307692307692,3.684096,1,0
2013-10-06,0.05017489194461258,11.226466549153317,0.616,,,,,,,,1.6233766233766234,1.7563391999999998,1,0
2013-10-07,1.217347215997983,13.630902720019606,0.514,,,,,,,,1.9455252918287937,1.4743987200000002,1,0
2013-10-08,0.14431317600429186,13.008308253101973,0.505,,,,,,,,1.9801980198019802,1.4573088,1,0
2013-10-09,10.172960528353329,10.617104583413322,1.341,,,,,,,,0.7457121551081283,3.89297664,1,1
2013-10-10,2.762429408033263,4.656422341024609,3.633,,,,,,,,0.2752546105147261,10.609522559999998,1,0
2013-10-11,0.04059965099046741,4.751973329930365,1.672,,,,,,,,0.5980861244019139,4.9116672,1,0
2013-10-12,0.0,6.234644994959183,1.2990000000000002,,,,,,,,0.7698229407236334,3.838389120000001,0,0
2013-10-13,0.006946325570168811,7.454871385958028,1.166,,,,,,,,0.8576329331046313,3.4655385599999997,1,0
2013-10-14,0.047131048495763765,5.3373940977596135,1.093,,57.3,3.8,16.55,2.77434358345243,0.418559029,0.03888169,0.9149130832570906,3.2674579199999996,1,0
2013-10-15,0.02714053185128209,3.435940533674966,1.043,,,,,,,,0.9587727708533078,3.136008959999999,1,0
2013-10-16,0.38008334199791854,5.95269904964664,1.0070000000000001,35.0,,,,,,,0.9930486593843098,3.0451680000000003,1,0
2013-10-17,0.29004621579991563,4.159322126128018,0.986,,,,,,,,1.0141987829614605,4.6246217142857144,1,0
2013-10-18,0.0024909532218578712,1.7614826349879988,0.9059999999999999,,,,,,,,1.1037527593818985,5.759053714285713,1,0
2013-10-19,0.010561211542333528,0.7488069393829733,0.865,,,,,,,,1.1560693641618498,6.939771428571428,1,0
2013-10-20,0.7201680140897486,1.7250151982563582,0.818,,,,,,,,1.2224938875305624,7.925718857142855,1,0
2013-10-21,8.4542015003502,3.371005708772543,1.315,,,,,,,,0.7604562737642586,14.932388571428568,1,1
2013-10-22,23.242950691949183,9.588561368384942,9.103,,,,,,,,0.10985389432055366,118.53666514285715,1,1
2013-10-23,10.558425150037133,11.830971343045745,11.839,170.0,,,,,,,0.08446659346228566,173.891232,1,1
2013-10-24,0.15785547613759526,8.280443432666345,5.952999999999999,,,,,,,,0.16798252981689907,77.75094239999999,1,0
2013-10-25,7.859103772316497,7.426698805351975,5.008,,,,,,,,0.19968051118210864,57.2594688,1,0
2013-10-26,4.949892281294049,11.059910096291047,6.763999999999999,,,,,,,,0.14784151389710232,66.33048959999999,1,0
2013-10-27,22.19568101742397,10.297678496795015,25.983,,,,,,,,0.03848670284416734,212.52015360000001,1,1
2013-10-28,1.5989029890911326,8.447320153147473,11.715,,,,,,,,0.08536064874093043,76.75668,1,0
2013-10-29,0.17321261842782407,5.6858009324228656,9.005,57.0,,,,,,,0.11104941699056078,44.347824,1,0
2013-10-30,2.031372798668517,4.326249538476475,7.848,,,,,,,,0.127420998980632,41.497712639999996,1,0
2013-10-31,3.890958643268047,7.609209191324227,7.572,,,,,,,,0.13206550449022716,42.786040320000005,1,0
2013-11-01,0.2661229226938878,6.160081957512318,6.654,,,,,,,,0.15028554253080853,40.013429759999994,1,0
2013-11-02,3.1790795170929087,4.286207562613697,6.365,,,,,,,,0.15710919088766692,40.5852768,1,0
2013-11-03,18.051618489364127,6.740517959811085,13.697000000000001,,,,,,,,0.07300868803387603,92.3068224,1,1
2013-11-04,4.6627583859234765,3.4301402671318897,9.863,,,,,,,,0.10138902970698571,70.04781504,1,0
2013-11-05,2.745869037053692,1.5193440114141483,7.3420000000000005,,,,,,,,0.1362026695723236,54.807736320000004,1,0
2013-11-06,0.00047455133073323613,-0.07138616627105421,6.372000000000001,,,,,,,,0.1569365976145637,49.878996480000005,1,0
2013-11-07,2.8229604897695024,2.5484362130547997,5.922000000000001,,,,,,,,0.16886187098953054,48.50544384000001,1,0
2013-11-08,0.5499222000474581,5.574839535441242,5.434,,,,,,,,0.1840264998159735,46.480262399999994,1,0
2013-11-09,5.410963348075663,3.951122480838024,5.917999999999999,,,,,,,,0.1689760054072322,52.767728639999994,1,0
2013-11-10,0.0324797504750443,0.29446332250989826,5.832999999999999,,,,,,,,0.17143836790673755,54.12650688,1,0
2013-11-11,7.086224933935129,4.298571086190179,7.026,,,,,,,,0.14232849416453175,67.74637824,1,0
2013-11-12,0.0324797504750443,5.668616252122035,7.316,,,,,,,,0.1366867140513942,73.19745792,1,0
2013-11-13,0.32613723414671913,3.0203777151551776,6.645,120.0,,,,,,,0.1504890895410083,68.89536,1,0
2013-11-14,6.262630972804692,4.8724460308608295,10.258,,,,,,,,0.09748488984207448,100.46743817142857,1,0
2013-11-15,0.7713607427903396,6.693036363957049,7.882999999999999,,,,,,,,0.12685525815045035,72.6821609142857,1,0
2013-11-16,0.0,8.481929465429403,6.517,,,,,,,,0.15344483658124902,56.3470992,0,0
2013-11-17,0.19505807387919044,2.6273064346558503,5.569,,,,,,,,0.1795654516071108,44.95424091428571,1,0
2013-11-18,14.025278526572793,5.096940070442088,10.725,,,,,,,,0.09324009324009325,80.41911428571426,1,1
2013-11-19,0.0649595009500886,-0.554963950139495,8.641,,,,,,,,0.11572734637194769,59.83324662857142,1,0
2013-11-20,0.009802607210925657,-2.2472844360530075,6.457999999999999,,,,,,,,0.15484670176525242,41.010883199999995,1,0
2013-11-21,0.0324797504750443,-4.338032185093482,5.6129999999999995,,,,,,,,0.17815784785319794,32.423253942857144,1,0
2013-11-22,0.0324797504750443,-6.210961226145457,5.034,,,,,,,,0.1986491855383393,26.18945691428571,1,0
2013-11-23,0.0649595009500886,-4.970097433392823,4.553999999999999,,,,,,,,0.21958717610891526,21.078514285714277,1,0
2013-11-24,0.009802607210925657,-3.8770129355713148,4.0569999999999995,,,,,,,,0.24648755237860492,16.449628114285712,1,0
2013-11-25,0.0,-6.332456100557749,3.673,,,,,,,,0.27225701061802343,12.784558628571427,0,0
2013-11-26,0.0,0.28363919864875703,3.457,,,,,,,,0.2892681515765114,10.048610057142856,0,0
2013-11-27,0.0,6.7744709185004695,3.3139999999999996,27.0,,,,,,,0.30175015087507545,7.730899199999999,0,0
2013-11-28,0.0,2.581756670148593,3.077,,,,,,,,0.32499187520311995,7.178025599999999,0,0
2013-11-29,0.2584301526127938,-0.3056177424327302,2.8760000000000003,,,,,,,,0.3477051460361613,6.709132800000002,1,0
2013-11-30,0.059779085263664586,0.7691149959503605,2.6710000000000003,,,,,,,,0.3743916136278547,6.230908800000001,1,0
2013-12-01,0.0,1.6367115887024966,2.461,,,,,,,,0.4063388866314507,5.741020799999999,0,0
2013-12-02,0.0,2.183053572423262,2.3080000000000003,,,,,,,,0.4332755632582322,5.3841024,0,0
2013-12-03,0.0,4.949001700667964,2.217,,,,,,,,0.4510599909788002,5.171817600000001,0,0
2013-12-04,0.0,1.729870812502725,2.083,,,,,,,,0.48007681228996635,4.8592224,0,0
2013-12-05,6.910831722390351,1.7638234968824236,2.6689999999999996,,,,,,,,0.374672161858374,6.226243199999999,1,0
2013-12-06,0.0,-0.6450473978623563,2.279,,,,,,,,0.43878894251864853,5.3164512,0,0
2013-12-07,2.5034222577202847,-6.8834385755664576,1.7919999999999998,,,,,,,,0.5580357142857143,4.180377599999999,1,0
2013-12-08,5.618978727555716,-3.711483377783793,2.004,,,,,,,,0.499001996007984,4.6749312,1,0
2013-12-09,4.5319700748305465,-1.6938299474348355,1.979,,,,,,,,0.5053057099545225,4.6166112,1,0
2013-12-10,0.3696583139746001,1.6323519898979844,2.069,,,,,,,,0.48332527791203483,4.8265632,1,0
2013-12-11,0.09490449367200453,0.4121783646249924,2.401,,,,,,,,0.41649312786339027,5.6010528,1,0
2013-12-12,0.01915051138599232,3.1150027055392115,4.816,27.0,,,,,,,0.20764119601328904,11.234764799999999,1,0
2013-12-13,6.408552286845187,-1.2750827745572335,3.346,,,,,,,,0.29886431560071725,9.724084363636365,1,0
2013-12-14,10.652483193753767,1.670505727953696,10.225,,,,,,,,0.097799511002445,35.578538181818175,1,1
2013-12-15,6.947040538003316,4.803463490523086,16.706,,,,,,,,0.05985873338920149,67.70850676363636,1,0
2013-12-16,3.504876198863629,6.150992309275409,16.566,,,,,,,,0.06036460219727152,76.63973759999999,1,0
2013-12-17,0.01867596005525908,2.530405806549709,9.627,,,,,,,,0.10387451958034694,50.05759941818183,1,0
2013-12-18,3.0597179285563363,2.7422128764656577,9.232000000000001,,,,,,,,0.10831889081455805,53.29717527272727,1,0
2013-12-19,5.981401648261353,4.005415860866833,13.431,,,,,,,,0.07445461990916537,85.23947519999999,1,0
2013-12-20,6.992817422476361,2.9837223883721435,12.754000000000001,,,,,,,,0.07840677434530342,88.25582487272729,1,0
2013-12-21,9.625740385850047,6.744770430883932,19.829,,,,,,,,0.050431186645821774,148.58338385454547,1,1
2013-12-22,2.616673445293888,4.062717685586563,17.96,,,,,,,,0.05567928730512249,144.87646254545456,1,0
2013-12-23,20.37967418133301,3.0744516760241254,27.162,100.0,,,,,,,0.036816140195861866,234.67967999999996,1,1
2013-12-24,26.607750111613182,6.439481089660887,59.643,,,,,,,,0.0167664269067619,798.7390560000001,1,1
2013-12-25,2.4679772266987823,5.129367493636892,36.048,210.0,,,,,,,0.027740790057700842,654.054912,1,0
2013-12-26,1.0158152329004777,3.8743609985583594,25.403000000000002,,,,,,,,0.039365429280006296,444.0288073846154,1,0
2013-12-27,26.435326180126662,4.171620960239694,37.385,,,,,,,,0.02674869600106995,628.6201476923077,1,1
2013-12-28,4.1217020348206095,5.760022031997438,32.571999999999996,,,,,,,,0.030701215768144424,526.042811076923,1,0
2013-12-29,1.176022596149474,1.604395290881769,20.422,,,,,,,,0.048966800509254726,316.2456664615384,1,0
2013-12-30,11.929544632143545,2.8364755099171934,21.026,,,,,,,,0.04756016360696281,311.62472861538464,1,1
2013-12-31,1.3648263947952168,5.104964149450608,18.705,,,,,,,,0.05346164127238707,264.79373538461533,1,0
2014-01-01,4.281257691201917,2.175621358423598,14.661,,,,,,,,0.0682081713389264,197.8017009230769,1,0
2014-01-02,19.855319510465023,2.8045763922332867,27.991999999999997,,,,,,,,0.03572449271220349,359.0555372307691,1,1
2014-01-03,13.663565485495619,4.744402382820739,30.146,,,,,,,,0.033171896769057255,366.64956553846156,1,1
2014-01-04,2.716148754824337,4.458667556225805,24.796999999999997,,,,,,,,0.0403274589668105,285.11209107692304,1,0
2014-01-05,1.871572643635976,2.642835293132009,16.997,,,,,,,,0.05883391186680002,184.13242338461538,1,0
2014-01-06,15.495030763940365,4.452517384901854,25.253,,,,,,,,0.03959925553399596,256.7880443076923,1,1
2014-01-07,0.8586340433984722,6.343443948911272,18.878,110.0,,,,,,,0.05297171310520182,179.41651199999998,1,0
2014-01-08,0.31196411490535353,4.051706333422317,13.404000000000002,,,,,,,,0.0746045956430916,120.4429824,1,0
2014-01-09,1.0781421782317495,0.9686995896297504,10.787,,,,,,,,0.09270418095856123,91.33568639999999,1,0
2014-01-10,0.5990835246710935,-0.2406273352249855,8.85,,,,,,,,0.11299435028248588,70.34688,1,0
2014-01-11,0.7383357128382886,-3.705620325577911,7.386,,,,,,,,0.13539128080151638,54.8809344,1,0
2014-01-12,0.001114402039872569,-11.152230387424366,5.928999999999999,,,,,,,,0.168662506324844,40.981247999999994,1,0
2014-01-13,2.8101796318659193,-9.650345343308572,5.706,,,,,,,,0.17525411847178407,36.4818816,1,0
2014-01-14,1.2029695061392207,-6.253607617997034,4.976,,,,,,,,0.20096463022508038,29.234995199999997,1,0
2014-01-15,3.9360795827665216,-5.285422375218276,4.322,,,,,,,,0.23137436372049977,23.1520896,1,0
2014-01-16,2.0427685704345064,-3.7347350113386715,3.997,,,,,,,,0.25018764073054794,19.3390848,1,0
2014-01-17,0.7945628653290651,-5.949498118355848,3.688,,,,,,,,0.27114967462039047,15.93216,1,0
2014-01-18,0.0,-5.3041408163558685,3.409,,,,,,,,0.2933411557641537,12.959654399999998,0,0
2014-01-19,0.01302910825610055,-4.108366184529359,3.179,,,,,,,,0.31456432840515886,10.437292799999998,1,0
2014-01-20,0.0,-4.884345369464086,2.957,,,,,,,,0.3381805884342239,8.175513599999999,0,0
2014-01-21,0.020226904481532818,-5.812812886267125,2.705,26.0,,,,,,,0.36968576709796674,6.076512,1,0
2014-01-22,0.7166118485855286,-7.102915195758102,2.45,,,,,,,,0.4081632653061224,6.138720000000001,1,0
2014-01-23,0.9167027033076001,-7.238859518206539,2.329,,,,,,,,0.4293688278231,6.4392192,1,0
2014-01-24,0.2943901993124736,-6.426575132281472,2.253,,,,,,,,0.44385264092321347,6.813072,1,0
2014-01-25,0.2530059255242311,-5.770096257263673,2.138,,,,,,,,0.4677268475210477,7.019481599999999,1,0
2014-01-26,1.4335167902233077,-6.006324163908516,2.0180000000000002,,,,,,,,0.4955401387512388,7.148563200000001,1,0
2014-01-27,6.771026358635999,-2.738449818204004,2.0069999999999997,,,,,,,,0.49825610363726963,7.629811199999999,1,0
2014-01-28,2.7557999448163284,-1.6447556830209464,1.9369999999999998,,,,,,,,0.5162622612287042,7.865769599999998,1,0
2014-01-29,1.4215058648756258,-4.540375116851409,1.764,,,,,,,,0.5668934240362812,7.62048,1,0
2014-01-30,5.4588978397399766,-4.929829876729059,1.642,,,,,,,,0.6090133982947625,7.519046399999999,1,0
2014-01-31,0.7210108015701011,-4.329767022137276,1.778,,,,,,,,0.562429696287964,8.602675199999998,1,0
2014-02-01,8.382708000070023,-1.371904521746444,1.848,,,,,,,,0.5411255411255411,9.4203648,1,1
2014-02-02,4.9070861596028985,1.9661715642675968,5.4879999999999995,,,,,,,,0.18221574344023325,29.398118399999998,1,0
2014-02-03,0.3481070729233016,1.4236825823146546,6.965,,,,,,,,0.14357501794687724,39.11544,1,0
