Date,Pptn,Temp,Wind_speed,PET,Q,TP_catch,chl-a_lake,TP_lake,colour_lake,PTI,Biovolume,CyanoBiovol,Rain_day,Pptn_intense,Wind_under_Q0.2,Wind_under_Q0.4,Wind_over_Q0.6,Wind_over_Q0.8,Temp_subzero
2004-02-22,1.336595245,-1.043625552,5.1,0.042157144,2.246,,,,,,,,1,0,False,False,True,True,True
2004-02-23,1.998468885,-0.7731699129999999,3.2,0.049183335,,,,,,,,,1,0,False,False,False,False,True
2004-02-24,0.0,0.728284652,5.1,0.056209525999999996,2.246,,,,,,,,0,0,False,False,True,True,False
2004-02-25,0.0,-3.281709971,1.7,0.063235716,,,,,,,,,0,0,True,True,False,False,True
2004-02-26,0.0,-4.343028245,1.0,0.070261907,2.948,,,,,,,,0,0,True,True,False,False,True
2004-02-27,0.091518032,-3.9203116999999996,2.1,0.077288098,2.364,,,,,,,,0,0,False,True,False,False,True
2004-02-28,0.0,-5.815643532,3.1,0.084314288,,,,,,,,,0,0,False,False,False,False,True
2004-02-29,0.0,-4.860708577,2.6,0.091340479,1.703,,,,,,,,0,0,False,True,False,False,True
2004-03-01,0.0,1.5848518090000001,1.9,0.09836667,1.103,,,,43.0,,,,0,0,True,True,False,False,False
2004-03-02,0.0,0.6252461429999999,3.8,0.10539286099999999,1.02,,,,,,,,0,0,False,False,False,False,False
2004-03-03,0.0,-4.91846141,2.8,0.11241905099999999,1.094,,,,,,,,0,0,False,True,False,False,True
2004-03-04,0.0,-7.828718675,1.3,0.119445242,0.9590000000000001,,,,,,,,0,0,True,True,False,False,True
2004-03-05,0.0,-5.116432429,3.7,0.126471433,0.845,,,,,,,,0,0,False,False,False,False,True
2004-03-06,0.0,-2.235733457,1.9,0.133497623,0.772,,,,,,,,0,0,True,True,False,False,True
2004-03-07,0.0,1.143137879,1.7,0.140523814,0.711,,,,,,,,0,0,True,True,False,False,False
2004-03-08,0.0,0.556383779,3.6,0.147550005,0.682,,,,,,,,0,0,False,False,False,False,False
2004-03-09,0.0,-0.117271137,1.4,0.154576196,0.6629999999999999,,,,,,,,0,0,True,True,False,False,True
2004-03-10,0.0,0.331955126,2.4,0.161602386,0.6659999999999999,,,,,,,,0,0,False,True,False,False,False
2004-03-11,0.0,0.153194679,2.6,0.168628577,0.6659999999999999,,,,,,,,0,0,False,True,False,False,False
2004-03-12,0.0,-0.757538224,3.8,0.17565476800000002,0.622,,,,,,,,0,0,False,False,False,False,True
2004-03-13,15.720479199999998,0.385655471,4.6,0.182680958,,,,,,,,,1,1,False,False,True,False,False
2004-03-14,14.18229889,3.3238881780000002,4.6,0.189707149,,,,,,,,,1,1,False,False,True,False,False
2004-03-15,3.913200232,4.784061361,6.2,0.19673334,,,,,,,,,1,0,False,False,True,True,False
2004-03-16,0.848523908,5.125315549,3.8,0.20375953,,,,,,,,,0,0,False,False,False,False,False
2004-03-17,0.0,5.290271168,5.0,0.243110763,,,,,,,,,0,0,False,False,True,True,False
2004-03-18,9.309072911,5.148068017,3.9,0.282461996,24.749000000000002,,,,,,,,1,0,False,False,True,False,False
2004-03-19,10.23932684,4.455114303,5.3,0.321813229,36.455,,,,,,,,1,1,False,False,True,True,False
2004-03-20,0.034394172,3.123104681,2.8,0.361164462,27.136,,,,,,,,0,0,False,True,False,False,False
2004-03-21,0.07262013099999999,2.56217258,1.7,0.400515695,19.011,,,,,,,,0,0,True,True,False,False,False
2004-03-22,0.28449509100000003,2.571239837,,0.439866928,14.661,,,,,,,,0,0,False,False,False,False,False
2004-03-23,1.2284643999999998,1.2462548279999999,,0.47921816100000003,11.620999999999999,,,,,,,,1,0,False,False,False,False,False
2004-03-24,1.369603937,1.136718678,,0.518569394,9.557,,,,,,,,1,0,False,False,False,False,False
2004-03-25,0.0,-0.156594301,1.4,0.557920627,7.92,,,,,,,,0,0,True,True,False,False,True
2004-03-26,0.0,0.857562864,3.1,0.59727186,6.857,,,,,,,,0,0,False,False,False,False,False
2004-03-27,0.0,4.991560536000001,4.5,0.636623093,7.766,,,,,,,,0,0,False,False,True,False,False
2004-03-28,0.0,3.646472448,1.9,0.675974326,6.716,,,,,,,,0,0,True,True,False,False,False
2004-03-29,0.0,5.585834471,2.4,0.715325559,,,,,47.0,,,,0,0,False,True,False,False,False
2004-03-30,0.0,5.164469756,2.4,0.754676792,6.944,,,,,,,,0,0,False,True,False,False,False
2004-03-31,0.0,7.0039490639999995,2.2,0.794028025,,,,,,,,,0,0,False,True,False,False,False
2004-04-01,0.0,4.181660203,4.3,0.833379258,,,,,,,,,0,0,False,False,True,False,False
2004-04-02,0.0,2.109258042,2.4,0.8727304909999999,5.945,,,,,,,,0,0,False,True,False,False,False
2004-04-03,1.2077190690000001,2.5950693780000003,2.3,0.9120817240000001,6.632000000000001,,,,,,,,1,0,False,True,False,False,False
2004-04-04,12.76583495,5.52464708,4.5,0.9514329570000001,13.86,,,,,,,,1,1,False,False,True,False,False
2004-04-05,5.2077230430000006,5.863851563,5.8,0.99078419,13.57,,,,,,,,1,0,False,False,True,True,False
2004-04-06,0.83776773,4.968352983,3.1,1.030135423,12.140999999999998,,,,,,,,0,0,False,False,False,False,False
2004-04-07,1.213084222,5.100104926,4.1,1.069486656,,,,,,,,,1,0,False,False,True,False,False
2004-04-08,0.0,6.60588034,2.4,1.1088378890000001,9.392999999999999,,,,,,,,0,0,False,True,False,False,False
2004-04-09,0.0,6.26750647,4.8,1.148189122,,,,,,,,,0,0,False,False,True,False,False
2004-04-10,0.0,5.696670677,4.3,1.187540355,,,,,,,,,0,0,False,False,True,False,False
2004-04-11,0.0,4.853623096000001,2.9,1.226891588,5.972,,,,,,,,0,0,False,False,False,False,False
2004-04-12,0.0,4.585854587,2.1,1.2662428209999999,5.182,,,,,,,,0,0,False,True,False,False,False
2004-04-13,0.0,4.67811913,3.9,1.3055940540000002,4.63,,,,,,,,0,0,False,False,True,False,False
2004-04-14,0.9777910470000001,6.577736071,7.7,1.3449452869999998,4.3069999999999995,,,,,,,,0,0,False,False,True,True,False
2004-04-15,0.0,5.4587153420000005,3.9,1.38429652,3.93,,,,,,,,0,0,False,False,True,False,False
2004-04-16,0.0,7.073607241,2.2,1.423647753,3.5810000000000004,,,,,,,,0,0,False,True,False,False,False
2004-04-17,0.0,8.886385779,2.4,1.475382037,3.2889999999999997,,,,,,,,0,0,False,True,False,False,False
2004-04-18,0.0,11.32439443,4.8,1.52711632,3.04,,,,,,,,0,0,False,False,True,False,False
2004-04-19,0.0,11.91822283,4.3,1.578850604,2.784,,,,,,,,0,0,False,False,True,False,False
2004-04-20,4.338341817,9.775798537,3.4,1.630584887,2.7539999999999996,,,,,,,,1,0,False,False,False,False,False
2004-04-21,0.0,7.507574674,2.9,1.6823191709999998,2.625,,,,,,,,0,0,False,False,False,False,False
2004-04-22,0.649561437,8.415481428,1.6,1.734053454,2.416,,,,,,,,0,0,True,True,False,False,False
2004-04-23,1.491660583,8.789212146,1.5,1.785787737,2.2969999999999997,,,,,,,,1,0,True,True,False,False,False
2004-04-24,0.03590109,10.40179137,2.7,1.8375220209999998,2.116,,,,,,,,0,0,False,True,False,False,False
2004-04-25,7.4027081610000005,9.808528772999999,1.2,1.889256304,2.405,,,,,,,,1,0,True,True,False,False,False
2004-04-26,22.12692982,8.516730476000001,2.1,1.940990588,7.54,,,,,,,,1,1,False,True,False,False,False
2004-04-27,3.8734850119999997,8.026757975,3.4,1.9927248709999998,8.646,,,,,,,,1,0,False,False,False,False,False
2004-04-28,0.0,8.279080097000001,1.9,2.044459155,,,,,,,,,0,0,True,True,False,False,False
2004-04-29,0.0,9.079253976,2.2,2.0961934380000002,4.489,,,,,,,,0,0,False,True,False,False,False
2004-04-30,0.0,9.475610728,1.5,2.147927722,4.114,,,,,,,,0,0,True,True,False,False,False
2004-05-01,0.011761728999999999,11.56673224,2.9,2.199662005,3.7060000000000004,,,,,,,,0,0,False,False,False,False,False
2004-05-02,2.0050736209999998,10.99542527,1.5,2.251396289,3.505,,,,,,,,1,0,True,True,False,False,False
2004-05-03,0.502879706,10.87357107,4.7,2.3031305719999997,,,,,31.0,,,,0,0,False,False,True,False,False
2004-05-04,11.24026437,10.78587335,2.7,2.354864856,4.851,,,,,,,,1,1,False,True,False,False,False
2004-05-05,3.909318378,15.45646652,4.6,2.406599139,4.7410000000000005,,,,,,,,1,0,False,False,True,False,False
2004-05-06,1.6625526590000002,17.50248236,4.8,2.458333422,4.624,,,,,,,,1,0,False,False,True,False,False
2004-05-07,0.0,19.41767607,5.0,2.510067706,4.0089999999999995,,,,,,,,0,0,False,False,True,True,False
2004-05-08,0.0,17.94788849,3.1,2.561801989,3.5810000000000004,,,,,,,,0,0,False,False,False,False,False
2004-05-09,0.0,18.32183347,2.6,2.6135362730000002,3.2319999999999998,,,,,,,,0,0,False,True,False,False,False
2004-05-10,3.3278510960000003,15.10862933,2.7,2.665270556,3.0069999999999997,,,,,,,,1,0,False,True,False,False,False
2004-05-11,0.7537068240000001,9.958113513999999,2.6,2.71700484,2.905,,,,,,,,0,0,False,True,False,False,False
2004-05-12,0.256302631,7.727395959,2.9,2.768739123,2.645,,,,,,,,0,0,False,False,False,False,False
2004-05-13,0.0,8.729591201,,2.8204734069999997,2.407,,,,,,,,0,0,False,False,False,False,False
2004-05-14,0.7922509609999999,10.64244558,,2.87220769,2.2230000000000003,,,,,,,,0,0,False,False,False,False,False
2004-05-15,0.0,11.60792134,,2.923941974,2.035,,,,,,,,0,0,False,False,False,False,False
2004-05-16,0.0,13.50064754,,2.975676257,1.8430000000000002,,,,,,,,0,0,False,False,False,False,False
2004-05-17,0.0,13.83874726,,2.999828123,1.679,,,,,,,,0,0,False,False,False,False,False
2004-05-18,0.0,13.77646956,,3.02397999,1.504,,,,,,,,0,0,False,False,False,False,False
2004-05-19,0.017297495,11.81954221,8.7,3.0481318560000004,1.368,,,,,,,,0,0,False,False,True,True,False
2004-05-20,0.0,9.783009161,4.6,3.072283722,1.224,,,,,,,,0,0,False,False,True,False,False
2004-05-21,0.0,8.755947652,4.6,3.0964355880000003,1.085,,,,,,,,0,0,False,False,True,False,False
2004-05-22,0.0,8.299261608,3.8,3.120587455,0.963,,,,,,,,0,0,False,False,False,False,False
2004-05-23,0.0,11.03451107,4.6,3.1447393210000003,0.8490000000000001,,,,,,,,0,0,False,False,True,False,False
2004-05-24,0.0,11.90743924,3.2,3.168891187,0.789,,,,,,,,0,0,False,False,False,False,False
2004-05-25,3.7223670660000003,10.97672105,3.4,3.193043054,0.792,,,,,,,,1,0,False,False,False,False,False
2004-05-26,0.04887247,11.25963085,4.5,3.21719492,0.7559999999999999,,,,,,,,0,0,False,False,True,False,False
2004-05-27,0.06170206599999999,13.37075455,3.1,3.2413467860000003,0.637,,,,,,,,0,0,False,False,False,False,False
2004-05-28,0.155472505,12.31312284,4.1,3.265498652,0.586,,,,,,,,0,0,False,False,True,False,False
2004-05-29,0.015199001,12.19078454,2.6,3.289650519,0.562,,,,,,,,0,0,False,True,False,False,False
2004-05-30,0.0,13.61728891,3.4,3.313802385,0.52,,,,,,,,0,0,False,False,False,False,False
2004-05-31,0.0,14.67118315,2.6,3.337954251,0.485,,,,,,,,0,0,False,True,False,False,False
2004-06-01,0.0,14.92446442,5.1,3.3621061169999997,0.462,,,,44.0,,,,0,0,False,False,True,True,False
2004-06-02,0.0,16.41612947,2.9,3.3862579839999998,0.435,,,,,,,,0,0,False,False,False,False,False
2004-06-03,0.0,16.10656292,5.5,3.41040985,0.39799999999999996,,,,,,,,0,0,False,False,True,True,False
2004-06-04,0.48296368100000003,13.65632731,4.1,3.434561716,0.39399999999999996,,,,,,,,0,0,False,False,True,False,False
2004-06-05,0.0,14.35347025,4.8,3.4587135819999997,0.365,,,,,,,,0,0,False,False,True,False,False
2004-06-06,0.020540456000000002,15.74787271,5.0,3.4828654489999997,0.35600000000000004,,,,,,,,0,0,False,False,True,True,False
2004-06-07,4.060323253,14.14121352,4.8,3.507017315,0.365,,,,,,,,1,0,False,False,True,False,False
2004-06-08,0.0,12.57554756,4.0,3.531169181,0.35600000000000004,,,,,,2.822,1.276,0,0,False,False,True,False,False
2004-06-09,5.392589409,13.06058633,5.5,3.555321047,0.354,,35.0,33.0,,,,,1,0,False,False,True,True,False
2004-06-10,0.0,16.97863046,4.7,3.5794729139999997,0.35600000000000004,,,,,,,,0,0,False,False,True,False,False
2004-06-11,1.028553784,15.65850558,3.6,3.60362478,0.331,,,,,,,,1,0,False,False,False,False,False
2004-06-12,0.014666015,16.92211719,3.4,3.627776646,0.304,,,,,,,,0,0,False,False,False,False,False
2004-06-13,0.267658911,17.08804701,4.1,3.651928513,0.282,,,,,,,,0,0,False,False,True,False,False
2004-06-14,0.0,17.194955399999998,5.8,3.6760803789999996,0.257,,,,,,,,0,0,False,False,True,True,False
2004-06-15,1.1947255270000001,13.72737849,6.3,3.700232245,0.23399999999999999,,,,,,,,1,0,False,False,True,True,False
2004-06-16,0.0,13.95136772,4.5,3.7243841110000004,0.221,,,,,,,,0,0,False,False,True,False,False
2004-06-17,0.0,14.17286167,4.5,3.7296483960000004,0.209,,,,,,,,0,0,False,False,True,False,False
2004-06-18,5.780145591,11.99006103,3.1,3.73491268,0.26,,,,,,,,1,0,False,False,False,False,False
2004-06-19,12.82207599,9.90320516,3.9,3.740176965,0.35100000000000003,,,,,,,,1,1,False,False,True,False,False
2004-06-20,11.35071712,10.69707336,4.8,3.74544125,0.99,,,,,,,,1,1,False,False,True,False,False
2004-06-21,1.166384031,12.27643674,6.5,3.7507055339999997,1.147,,,,,,,,1,0,False,False,True,True,False
2004-06-22,5.544797287000001,12.09008886,2.9,3.7559698189999997,0.53,,,,,,,,1,0,False,False,False,False,False
2004-06-23,4.6066144,14.59340409,3.3,3.761234103,0.483,,,,,,,,1,0,False,False,False,False,False
2004-06-24,19.92929916,13.45757698,3.1,3.766498388,2.39,,,,,,,,1,1,False,False,False,False,False
2004-06-25,6.244461416,14.56229727,2.9,3.771762672,3.798,,,,,,,,1,0,False,False,False,False,False
2004-06-26,2.7307269439999997,14.94325243,1.5,3.777026957,,,,,,,,,1,0,True,True,False,False,False
2004-06-27,0.135046485,14.36357099,3.2,3.782291242,2.489,,,,,,,,0,0,False,False,False,False,False
2004-06-28,0.097544226,15.02953842,4.3,3.7875555260000002,2.4019999999999997,,,,,,,,0,0,False,False,True,False,False
2004-06-29,3.525533391,15.56645948,1.3,3.792819811,3.431,,,,,,6.058,5.26,1,0,True,True,False,False,False
2004-06-30,0.0,16.49926462,3.8,3.798084095,3.323,,53.0,51.0,,,,,0,0,False,False,False,False,False
2004-07-01,0.579963001,14.98694619,5.1,3.80334838,3.0860000000000003,,,,,,,,0,0,False,False,True,True,False
2004-07-02,12.44072416,13.64089591,,3.808612664,4.095,,,,,,,,1,1,False,False,False,False,False
2004-07-03,0.0,14.4151032,4.1,3.813876949,3.161,,,,,,,,0,0,False,False,True,False,False
2004-07-04,8.908441293,14.511464199999999,4.1,3.819141234,3.589,,,,,,,,1,0,False,False,True,False,False
2004-07-05,4.5485158,14.71776631,1.7,3.8244055180000003,2.905,,,,41.0,,,,1,0,True,True,False,False,False
2004-07-06,1.4747303719999998,15.96181911,3.6,3.8296698030000003,2.62,,,,,,,,1,0,False,False,False,False,False
2004-07-07,0.000518734,15.39984941,2.8,3.8349340869999997,2.4090000000000003,,,,,,,,0,0,False,True,False,False,False
2004-07-08,0.690683774,16.48724131,3.1,3.8401983719999997,2.142,,,,,,,,0,0,False,False,False,False,False
2004-07-09,10.61595775,15.3441011,4.1,3.845462656,2.116,,,,,,,,1,1,False,False,True,False,False
2004-07-10,1.228266469,16.26757541,4.1,3.8507269410000005,2.1430000000000002,,,,,,,,1,0,False,False,True,False,False
2004-07-11,0.014999522,17.24336239,3.9,3.8559912260000004,1.8659999999999999,,,,,,,,0,0,False,False,True,False,False
2004-07-12,5.875043677000001,16.02015082,1.5,3.86125551,1.743,,,,,,,,1,0,True,True,False,False,False
2004-07-13,1.9347777959999999,14.67943786,2.9,3.866519795,1.693,,,,,,,,1,0,False,False,False,False,False
2004-07-14,1.818203999,13.99922818,2.6,3.8717840789999998,1.452,,,,,,,,1,0,False,True,False,False,False
2004-07-15,1.340932993,14.95426694,3.8,3.8770483639999997,1.285,,,,,,,,1,0,False,False,False,False,False
2004-07-16,0.0,15.61738621,3.3,3.882312648,1.117,,,,,,,,0,0,False,False,False,False,False
2004-07-17,1.76564643,15.49138698,3.6,3.876454841,,,,,,,,,1,0,False,False,False,False,False
2004-07-18,7.022061315,15.08513037,2.9,3.8705970339999998,1.5090000000000001,,,,,,,,1,0,False,False,False,False,False
2004-07-19,0.170292057,15.72906193,3.6,3.864739227,1.1640000000000001,,,,,,,,0,0,False,False,False,False,False
2004-07-20,0.0,15.48648642,5.0,3.85888142,0.9,,,,,,2.444,0.978,0,0,False,False,True,True,False
2004-07-21,0.353697241,16.65528877,1.5,3.853023613,0.772,,21.0,37.0,,,,,0,0,True,True,False,False,False
2004-07-22,0.38323434,16.96488404,2.4,3.847165806,0.672,,,,,,,,0,0,False,True,False,False,False
2004-07-23,0.17779735600000002,19.5435918,1.6,3.8413079989999996,0.611,,,,,,,,0,0,True,True,False,False,False
2004-07-24,1.13885215,17.53618786,4.6,3.8354501919999997,0.562,,,,,,,,1,0,False,False,True,False,False
2004-07-25,0.051110910999999995,14.78088149,5.1,3.829592385,0.527,,,,,,,,0,0,False,False,True,True,False
2004-07-26,0.123637507,14.46440836,2.8,3.8237345780000003,0.506,,,,,,,,0,0,False,True,False,False,False
2004-07-27,0.0,15.68809041,2.7,3.8178767710000003,0.48,,,,,,,,0,0,False,True,False,False,False
2004-07-28,0.0,16.81864419,3.4,3.812018964,0.461,,,,,,,,0,0,False,False,False,False,False
2004-07-29,0.0,16.50998262,2.9,3.806161157,0.435,,,,,,,,0,0,False,False,False,False,False
2004-07-30,0.0,18.79347841,1.6,3.80030335,,,,,,,,,0,0,True,True,False,False,False
2004-07-31,0.0,19.9995553,1.9,3.794445543,,,,,,,,,0,0,True,True,False,False,False
2004-08-01,2.382637674,20.4542951,2.2,3.788587736,,,,,,,,,1,0,False,True,False,False,False
2004-08-02,1.9344372280000002,20.56102622,2.8,3.782729929,0.374,,,,37.0,,,,1,0,False,True,False,False,False
2004-08-03,8.798722616000001,19.16704582,3.6,3.776872122,0.389,,,,,,,,1,0,False,False,False,False,False
2004-08-04,6.308418156,19.59492191,2.2,3.771014315,0.419,,,,,,,,1,0,False,True,False,False,False
2004-08-05,0.028078823,20.27039535,2.6,3.765156508,0.401,,,,,,,,0,0,False,True,False,False,False
2004-08-06,3.78e-05,20.82598264,2.1,3.759298701,0.361,,,,,,,,0,0,False,True,False,False,False
2004-08-07,0.0,21.07378872,2.2,3.7534408939999997,0.335,,,,,,,,0,0,False,True,False,False,False
2004-08-08,0.0,21.48988238,2.2,3.7475830869999998,0.317,,,,,,,,0,0,False,True,False,False,False
2004-08-09,0.0,22.47848791,1.9,3.74172528,0.301,,,,,,,,0,0,True,True,False,False,False
2004-08-10,0.0,22.8432122,2.1,3.7358674730000003,0.29100000000000004,,,,,,,,0,0,False,True,False,False,False
2004-08-11,0.0,21.96728428,2.6,3.7300096660000004,0.21100000000000002,,7.6,27.0,,,2.044,0.572,0,0,False,True,False,False,False
2004-08-12,2.087692241,21.46914894,2.6,3.7241518589999996,0.205,,,,,,,,1,0,False,True,False,False,False
2004-08-13,0.004518742,17.64059081,4.8,3.718294052,0.297,,,,,,,,0,0,False,False,True,False,False
2004-08-14,0.0,18.588060000000002,5.0,3.712436245,0.11599999999999999,,,,,,,,0,0,False,False,True,True,False
2004-08-15,0.119427462,18.46273955,2.6,3.706578438,0.132,,,,,,,,0,0,False,True,False,False,False
2004-08-16,0.508634982,16.96058103,2.9,3.7007206310000003,0.11199999999999999,,,,,,,,0,0,False,False,False,False,False
2004-08-17,0.902929553,16.340228699999997,1.4,3.6510594519999997,0.11800000000000001,,,,,,,,0,0,True,True,False,False,False
2004-08-18,0.41099112,18.31366092,3.1,3.601398273,0.203,,,,,,,,0,0,False,False,False,False,False
2004-08-19,35.88550966,17.86195882,5.5,3.5517370930000003,1.297,,,,,,,,1,1,False,False,True,True,False
2004-08-20,4.109424347,16.8834709,,3.5020759139999997,0.9,,,,,,,,1,0,False,False,False,False,False
2004-08-21,3.025192831,15.23418123,,3.452414735,0.48100000000000004,,,,,,,,1,0,False,False,False,False,False
2004-08-22,1.5746769580000002,11.42931509,,3.4027535560000004,0.409,,,,,,,,1,0,False,False,False,False,False
2004-08-23,0.0032016379999999997,11.87862457,,3.353092376,,,,,,,,,0,0,False,False,False,False,False
2004-08-24,0.258048375,13.04433652,2.1,3.303431197,,,,,,,,,0,0,False,True,False,False,False
2004-08-25,5.64169743,13.79108214,4.4,3.253770018,,,,,,,,,1,0,False,False,True,False,False
2004-08-26,0.0,13.02939189,3.4,3.2041088380000002,,,,,,,,,0,0,False,False,False,False,False
2004-08-27,7.487542082,13.315292800000002,3.1,3.1544476589999997,,,,,,,,,1,0,False,False,False,False,False
2004-08-28,0.140386905,14.65973732,7.4,3.10478648,,,,,,,,,0,0,False,False,True,True,False
2004-08-29,8.041275775,13.98626907,3.8,3.0551253,,,,,,,,,1,0,False,False,False,False,False
2004-08-30,9.395606161,13.59901409,3.6,3.005464121,,,,,,,,,1,0,False,False,False,False,False
2004-08-31,9.535439294,13.38132377,2.2,2.955802942,,,,,,,1.057,0.282,1,0,False,True,False,False,False
2004-09-01,2.9860157430000003,12.97068774,1.9,2.906141762,1.0659999999999998,,18.0,35.0,,,,,1,0,True,True,False,False,False
2004-09-02,0.0,13.78765775,1.9,2.856480583,0.607,,,,,,,,0,0,True,True,False,False,False
2004-09-03,0.044236755999999995,14.37135342,2.6,2.8068194039999996,0.523,,,,,,,,0,0,False,True,False,False,False
2004-09-04,0.0,15.12009756,4.1,2.757158224,0.501,,,,,,,,0,0,False,False,True,False,False
2004-09-05,0.0,16.54526059,4.8,2.707497045,0.48200000000000004,,,,,,,,0,0,False,False,True,False,False
2004-09-06,0.0,14.6672328,2.2,2.657835866,0.465,,,,39.0,,,,0,0,False,True,False,False,False
2004-09-07,0.0,13.02608371,2.6,2.608174686,0.439,,,,,,,,0,0,False,True,False,False,False
2004-09-08,0.0,12.26544413,2.7,2.558513507,0.41700000000000004,,,,,,,,0,0,False,True,False,False,False
2004-09-09,0.013954198999999999,12.25120264,2.1,2.508852328,0.39799999999999996,,,,,,,,0,0,False,True,False,False,False
2004-09-10,0.0,13.05816669,4.4,2.459191148,0.389,,,,,,,,0,0,False,False,True,False,False
2004-09-11,0.9134981659999999,14.08045252,1.7,2.4095299690000003,0.41100000000000003,,,,,,,,0,0,True,True,False,False,False
