Date,ShortWave,LongWave,AirTemp,RelHum,WindSpeed,Rain,Snow
2014-10-18 00:00:00,325.67,294.51,22.21,25.170475,3.2533,-2.0817e-17,0
2014-10-19 00:00:00,315.97,295.56,17.485,54.805609,2.6718,-2.0817e-17,0
2014-10-20 00:00:00,327.61,293.15,22.133,38.566421,4.3203,-2.0817e-17,0
2014-10-21 00:00:00,355.07,292.92,26.334,26.055272,1.7603,7.2023e-05,0
2014-10-22 00:00:00,342.8,297.03,16.961,70.149197,3.9524,3.6492e-05,0
2014-10-23 00:00:00,319.94,305.34,16.719,71.029252,0.49886,3.8521e-07,0
2014-10-24 00:00:00,330.08,310.36,19.548,56.711117,1.1348,-2.0817e-17,0
2014-10-25 00:00:00,317.43,303.42,16.355,69.052025,0.55664,8.3835e-06,0
2014-10-26 00:00:00,354.23,246.15,18.856,64.715933,4.3633,0.00091876,0
2014-10-27 00:00:00,327.53,217.59,13.826,63.099837,5.8618,0.00013105,0
2014-10-28 00:00:00,341.22,177.57,14.138,75.546435,2.1306,3.6151e-05,0
2014-10-29 00:00:00,309.95,313.13,14.816,69.016241,0.73797,2.2222e-06,0
2014-10-30 00:00:00,315.45,335.09,18.838,47.041214,1.552,-2.0817e-17,0
2014-10-31 00:00:00,344.98,241.64,18.721,52.899269,4.5309,0.0028397,0
2014-11-01 00:00:00,314.43,254.93,12.4,54.346702,4.7127,3.9949e-06,0
2014-11-02 00:00:00,293.17,293.7,13.094,55.41963,2.0563,-2.0817e-17,0
2014-11-03 00:00:00,324.07,286.29,20.163,29.503139,2.8851,1.3205e-05,0
2014-11-04 00:00:00,314.16,270.69,12.872,65.607154,4.5101,6.6266e-06,0
2014-11-05 00:00:00,295.37,316.26,12.709,61.169398,1.4625,-2.0817e-17,0
2014-11-06 00:00:00,313.88,307.78,20.704,29.811396,2.432,-2.0817e-17,0
2014-11-07 00:00:00,339.78,328.32,26.178,20.907394,2.7519,-2.0817e-17,0
2014-11-08 00:00:00,327.65,210.52,14.124,70.576562,3.3911,0.0013571,0
2014-11-09 00:00:00,287.56,353.39,14.019,62.002183,3.2593,-2.0817e-17,0
2014-11-10 00:00:00,291.26,351.71,14.639,65.951882,3.4537,-2.0817e-17,0
2014-11-11 00:00:00,324.66,331.14,19.204,38.085225,1.6927,-2.0817e-17,0
2014-11-12 00:00:00,359.61,331.44,25.592,21.562232,0.84785,-2.0817e-17,0
2014-11-13 00:00:00,379.8,265.15,25.451,30.023301,0.89939,2.7773e-06,0
2014-11-14 00:00:00,360.09,153.99,15.334,72.62794,3.7637,0.0030578,0
2014-11-15 00:00:00,348.88,225.1,14.278,76.74558,3.6454,0.008309,0
2014-11-16 00:00:00,336.16,220.26,14.162,68.25196,4.0407,4.0163e-05,0
2014-11-17 00:00:00,326.33,247.78,14.292,70.382884,1.8478,3.0525e-05,0
2014-11-18 00:00:00,305.07,334.59,15.155,58.970258,0.48633,-2.0817e-17,0
2014-11-19 00:00:00,359.86,320.15,25.39,31.499385,3.3417,0.0014249,0
2014-11-20 00:00:00,353.47,192.34,16.518,82.971719,3.2166,0.0067971,0
2014-11-21 00:00:00,332.44,342.88,20.383,46.580607,2.1674,0.00032497,0
2014-11-22 00:00:00,340.61,301.88,17.561,70.19699,1.0857,0.0012683,0
2014-11-23 00:00:00,346.99,345.24,20.02,56.2895,1.9677,0.0027468,0
2014-11-24 00:00:00,321.43,258.42,14.463,64.297257,4.4508,0.00021646,0
2014-11-25 00:00:00,310.03,309.16,14.035,62.817321,2.3047,-2.0817e-17,0
2014-11-26 00:00:00,314.89,339.37,15.701,67.315795,3.8197,-2.0817e-17,0
2014-11-27 00:00:00,302.34,372.01,16.509,62.830824,2.7908,-2.0817e-17,0
2014-11-28 00:00:00,318.3,361.42,20.218,45.61881,1.4546,-2.0817e-17,0
2014-11-29 00:00:00,345.03,363.42,26.078,24.753858,0.98498,-2.0817e-17,0
2014-11-30 00:00:00,344.26,335.86,20.079,65.202001,4.538,9.099e-05,0
2014-12-01 00:00:00,328.03,306.92,16.929,71.909862,0.85334,3.5129e-05,0
2014-12-02 00:00:00,369.69,303.73,22.044,56.976726,1.6037,0.0024205,0
2014-12-03 00:00:00,362.05,283.9,21.187,68.050684,2.8561,0.002048,0
2014-12-04 00:00:00,353.78,303.97,18.067,71.659526,3.3793,7.299e-05,0
2014-12-05 00:00:00,344.34,294.85,17.386,71.762568,4.2779,0.00039745,0
2014-12-06 00:00:00,339.98,286.8,16.407,73.45658,4.7446,0.00033791,0
2014-12-07 00:00:00,350.28,240.62,17.663,74.939169,3.0416,0.00099458,0
2014-12-08 00:00:00,329.25,305.3,17.682,70.37483,2.9645,0.00011555,0
2014-12-09 00:00:00,343.81,345.12,20.641,58.206306,1.5515,0.00041426,0
2014-12-10 00:00:00,342.24,197.52,15.268,88.012928,4.8484,0.0064835,0
2014-12-11 00:00:00,305.44,378.83,16.641,68.25251,5.2919,-2.0817e-17,0
2014-12-12 00:00:00,320.73,383.61,20.764,52.609567,1.8395,-2.0817e-17,0
2014-12-13 00:00:00,341.93,372.77,23.576,41.203849,1.2966,0.0002185,0
2014-12-14 00:00:00,319.15,374.68,18.196,63.720088,2.5851,-2.0817e-17,0
2014-12-15 00:00:00,312.8,374.62,17.694,61.565719,1.185,9.4678e-08,0
2014-12-16 00:00:00,327.07,305.79,15.082,60.535247,4.2038,0.0003181,0
2014-12-17 00:00:00,310.07,357.56,16.103,55.644581,3.1199,8.4049e-05,0
2014-12-18 00:00:00,328.81,295.95,15.387,61.884748,3.7805,0.00054917,0
2014-12-19 00:00:00,315.55,350.57,15.962,62.088594,2.115,-2.0817e-17,0
2014-12-20 00:00:00,324.65,381.76,20.775,50.12417,1.3361,-2.0817e-17,0
2014-12-21 00:00:00,369.56,328.45,23.727,47.264138,1.3733,0.00011062,0
2014-12-22 00:00:00,383.22,119.74,18.595,82.930101,2.1978,0.0031169,0
2014-12-23 00:00:00,344.83,197.97,15.277,69.108704,3.439,0.0002877,0
2014-12-24 00:00:00,320.61,321.97,15.79,61.825702,2.5314,2.0304e-05,0
2014-12-25 00:00:00,329.73,228.93,14.12,63.33045,4.2972,0.00043912,0
2014-12-26 00:00:00,295.45,351.63,14.366,56.732119,3.6185,-2.0817e-17,0
2014-12-27 00:00:00,303.35,385.76,16.979,56.643611,1.7633,-2.0817e-17,0
2014-12-28 00:00:00,326.78,363.27,20.006,51.46876,4.0837,0.0010949,0
2014-12-29 00:00:00,346.5,230.33,17.102,61.426412,5.5389,0.00015242,0
2014-12-30 00:00:00,334.81,243.53,16.007,70.678964,2.2859,9.5105e-05,0
2014-12-31 00:00:00,322.59,367.99,19.19,51.778942,0.63519,-2.0817e-17,0
2015-01-01 00:00:00,350.64,339.59,27.344,28.142919,2.4272,1.6828e-05,0
2015-01-02 00:00:00,357.69,381.14,30.443,19.42812,2.0305,4.1633e-17,0
2015-01-03 00:00:00,372.12,315.88,22.382,53.402806,3.9879,0.00044033,0
2015-01-04 00:00:00,326.5,371.81,18.899,59.431875,3.6772,4.1633e-17,0
2015-01-05 00:00:00,351.56,357.09,22.564,50.980885,3.5998,4.1633e-17,0
2015-01-06 00:00:00,376.34,367.74,28.177,38.954378,1.8364,4.1633e-17,0
2015-01-07 00:00:00,405.23,324.44,27.778,51.881624,1.6239,0.0026068,0
2015-01-08 00:00:00,394.3,272.85,19.868,82.20343,1.7246,0.0018731,0
2015-01-09 00:00:00,386.17,85.106,14.869,87.17941,5.2246,0.0076243,0
2015-01-10 00:00:00,371.58,115.88,16.169,81.892088,5.6885,0.00099294,0
2015-01-11 00:00:00,368.66,263.65,20.437,75.170313,3.5081,4.1633e-17,0
2015-01-12 00:00:00,412.24,174.45,22.331,86.47933,2.2378,0.036567,0
2015-01-13 00:00:00,368.98,238.91,17.711,81.730658,5.7484,0.0017241,0
2015-01-14 00:00:00,354.41,240.18,17.134,69.987075,3.8835,0.00011542,0
2015-01-15 00:00:00,328.15,269.5,16.098,70.480692,1.3687,5.1876e-06,0
2015-01-16 00:00:00,333.06,350.09,18.852,65.90294,3.8848,3.63e-05,0
2015-01-17 00:00:00,331.9,289.54,17.655,61.745727,2.6728,1.8935e-06,0
2015-01-18 00:00:00,321.11,280.41,16.489,62.544898,3.1977,3.6399e-07,0
2015-01-19 00:00:00,344.72,338.24,23.722,36.076329,3.4747,3.6191e-05,0
2015-01-20 00:00:00,371.58,142.34,20.51,67.411314,2.3295,8.8925e-05,0
2015-01-21 00:00:00,346.78,282.17,18.484,75.395385,2.7435,9.492e-07,0
2015-01-22 00:00:00,354.62,343.92,21.748,63.389281,1.8225,3.7434e-05,0
2015-01-23 00:00:00,327.03,333.18,17.887,66.468254,1.842,6.0235e-06,0
2015-01-24 00:00:00,341.88,305.09,17.488,63.999676,4.9125,0.00016434,0
2015-01-25 00:00:00,339.28,275.03,15.795,57.876017,3.6185,4.5198e-05,0
2015-01-26 00:00:00,316.55,237.51,14.786,59.495865,3.9206,9.2111e-07,0
2015-01-27 00:00:00,305.76,325.74,15.559,61.517788,5.5017,2.3402e-07,0
2015-01-28 00:00:00,304.25,366.41,17.78,60.063014,4.6375,4.1633e-17,0
2015-01-29 00:00:00,311.1,364.64,19.148,52.272789,4.0378,4.1633e-17,0
2015-01-30 00:00:00,302.53,360.44,17.295,57.914893,4.4144,4.1633e-17,0
2015-01-31 00:00:00,336.37,260.95,16.172,66.613753,5.3178,0.00012387,0
2015-02-01 00:00:00,343.02,225.02,15.741,67.195416,5.505,0.00019065,0
2015-02-02 00:00:00,309.72,329.46,15.769,69.60019,5.1075,4.1633e-17,0
2015-02-03 00:00:00,305.8,348,16.351,67.232501,4.8771,5.5663e-06,0
2015-02-04 00:00:00,307.23,313.76,15.65,64.992374,4.6486,4.2311e-07,0
2015-02-05 00:00:00,310.11,356.47,19.186,51.238717,1.9991,4.1633e-17,0
2015-02-06 00:00:00,355.66,339.61,27.075,31.667815,1.3979,4.1633e-17,0
2015-02-07 00:00:00,353.83,328.43,24.381,46.560788,1.505,2.386e-06,0
2015-02-08 00:00:00,318,339.77,18.09,69.054878,4.0505,1.1633e-06,0
2015-02-09 00:00:00,305.11,349.64,18.46,54.630349,2.1037,4.1633e-17,0
2015-02-10 00:00:00,329.98,347.83,22.775,31.615925,1.6204,4.1633e-17,0
2015-02-11 00:00:00,355.89,307.05,21.126,50.570777,3.8831,6.2998e-05,0
2015-02-12 00:00:00,356.83,308.23,23.431,51.776435,1.7787,4.1633e-17,0
2015-02-13 00:00:00,398.88,207.54,26.987,43.353218,2.0854,0.0001465,0
2015-02-14 00:00:00,387.92,250.79,31.357,26.746878,2.4437,4.1633e-17,0
2015-02-15 00:00:00,373.55,262.12,22.019,55.685603,3.1308,3.6435e-06,0
2015-02-16 00:00:00,331.27,269.21,17.265,69.845561,3.6648,1.3686e-06,0
2015-02-17 00:00:00,319.44,324.38,17.527,69.623334,3.5511,4.1633e-17,0
2015-02-18 00:00:00,327.45,328.86,20.165,61.762355,2.5983,4.1633e-17,0
2015-02-19 00:00:00,354.96,317.03,25.79,38.960024,0.97826,4.1633e-17,0
2015-02-20 00:00:00,361.79,301.78,26.564,39.196546,1.5566,4.1633e-17,0
2015-02-21 00:00:00,379.2,291.63,28.286,37.415291,0.40251,4.8745e-06,0
2015-02-22 00:00:00,380.37,283.49,26.885,46.082593,1.5837,1.7431e-05,0
2015-02-23 00:00:00,314.23,285.57,16.367,62.682961,5.7583,5.8634e-07,0
2015-02-24 00:00:00,296.7,322.05,15.73,59.253518,4.2904,4.1633e-17,0
2015-02-25 00:00:00,317.2,315.45,18.564,50.492206,1.3134,4.1633e-17,0
2015-02-26 00:00:00,355.41,297.67,21.792,49.621213,1.3088,3.8597e-06,0
2015-02-27 00:00:00,394.79,262.9,26.031,44.805944,1.434,1.1758e-05,0
2015-02-28 00:00:00,362.5,258.14,20.015,60.320626,4.5393,0.0010035,0
2015-03-01 00:00:00,323.69,252.55,16.448,66.215086,3.3473,1.8997e-06,0
2015-03-02 00:00:00,350.44,226.54,19.151,56.875422,1.7574,1.0559e-06,0
2015-03-03 00:00:00,324.94,295.76,17.248,62.763329,2.7646,4.1633e-17,0
2015-03-04 00:00:00,348.57,271.32,17.502,63.055248,4.3313,0.00021031,0
2015-03-05 00:00:00,312.37,286.21,15.631,57.65674,3.6544,1.5981e-05,0
2015-03-06 00:00:00,349.26,209.17,17.262,68.203386,2.978,4.215e-05,0
2015-03-07 00:00:00,353.56,207.16,17.876,73.004862,2.3646,0.00012904,0
2015-03-08 00:00:00,342.17,237.49,18.086,72.28012,3.4159,0.00035236,0
2015-03-09 00:00:00,336.88,206.83,16.013,76.494005,1.8716,0.0010532,0
2015-03-10 00:00:00,307.52,287.48,16.008,62.410857,1.0559,4.1633e-17,0
2015-03-11 00:00:00,326.98,280.93,17.682,67.431591,2.3553,3.7718e-06,0
2015-03-12 00:00:00,314.89,208.49,15.514,65.017128,3.8475,4.2745e-06,0
2015-03-13 00:00:00,297.9,285.13,16.246,54.81923,1.0909,4.1633e-17,0
2015-03-14 00:00:00,347.29,271.3,19.552,56.670717,2.2916,5.7609e-05,0
2015-03-15 00:00:00,321.38,242.82,16.382,54.684567,2.5012,4.9463e-08,0
2015-03-16 00:00:00,369.42,226.55,24.694,40.125418,3.6569,0.00033347,0
2015-03-17 00:00:00,359.61,221.68,19.361,78.508018,5.7447,0.0020688,0
2015-03-18 00:00:00,354.57,245.31,23.232,50.653183,3.9139,1.6964e-05,0
2015-03-19 00:00:00,346.78,246.69,18.655,63.810711,4.3946,8.8636e-05,0
2015-03-20 00:00:00,307.15,185.41,14.579,60.802684,2.978,3.8788e-06,0
2015-03-21 00:00:00,294.37,267.65,15.986,52.707643,1.9924,4.1633e-17,0
2015-03-22 00:00:00,349.38,254.9,23.758,31.879887,3.4201,0.00046833,0
2015-03-23 00:00:00,340.12,147.9,14.294,73.943044,4.6239,0.00065763,0
2015-03-24 00:00:00,321.3,157.43,12.985,60.875529,1.6484,6.5179e-05,0
2015-03-25 00:00:00,324.96,124.48,13,65.779599,5.3835,0.001522,0
2015-03-26 00:00:00,340.13,148.54,13.693,62.162813,4.0671,0.00011126,0
2015-03-27 00:00:00,331.48,118.08,12.814,76.91178,1.54,9.8152e-05,0
2015-03-28 00:00:00,327.61,217.44,15.555,61.729313,0.88113,5.1175e-05,0
2015-03-29 00:00:00,337.48,193.95,16.962,61.170202,0.44221,4.1633e-17,0
2015-03-30 00:00:00,316.21,237.89,17.88,61.401873,1.1059,4.1633e-17,0
2015-03-31 00:00:00,340.2,232.94,22.624,35.405566,3.0213,4.1633e-17,0
2015-04-01 00:00:00,364.92,102.04,17.674,63.704346,2.1274,0.0044446,0
2015-04-02 00:00:00,282.6,233.93,13.029,59.486512,4.2398,4.1633e-17,0
2015-04-03 00:00:00,296.84,228.69,13.334,59.023514,2.2692,4.1633e-17,0
2015-04-04 00:00:00,336.18,169.05,15.591,62.018723,1.7644,4.1633e-17,0
2015-04-05 00:00:00,335.44,163.42,13.585,74.320045,2.857,0.0079212,0
2015-04-06 00:00:00,323.23,173.17,11.096,85.684689,7.1029,0.0144,0
2015-04-07 00:00:00,331.34,104,12.156,75.282882,4.2607,0.00019467,0
2015-04-08 00:00:00,325.84,139.12,12.754,80.274843,2.8608,5.5452e-05,0
2015-04-09 00:00:00,305.49,173.65,11.968,79.011737,2.4484,7.5636e-07,0
2015-04-10 00:00:00,303.85,205.42,13.306,76.591797,1.4112,4.1633e-17,0
2015-04-11 00:00:00,320.31,192.78,16.199,63.36541,0.62528,2.6212e-05,0
2015-04-12 00:00:00,340.21,89.855,15.806,71.678356,2.1766,3.9978e-05,0
2015-04-13 00:00:00,351.92,107.07,18.972,53.705489,2.7642,0.00038608,0
2015-04-14 00:00:00,340.6,157.86,19.011,60.323296,2.3152,2.9144e-05,0
2015-04-15 00:00:00,340.93,182.71,16.275,81.249125,1.7078,4.7129e-05,0
2015-04-16 00:00:00,367.15,50.373,13.457,94.154149,2.8269,0.027785,0
2015-04-17 00:00:00,362.82,49.584,13.047,89.658674,0.79833,0.0010224,0
2015-04-18 00:00:00,326.92,115.93,11.695,83.094836,3.4405,0.0035092,0
2015-04-19 00:00:00,287.84,148.76,9.5597,66.797305,4.1367,0.00013706,0
2015-04-20 00:00:00,291.74,184.86,10.976,69.175164,4.2871,3.5946e-07,0
2015-04-21 00:00:00,289.64,188.35,11.683,74.998919,3.4038,4.1633e-17,0
2015-04-22 00:00:00,309.69,178.03,12.843,80.638138,2.2977,4.1633e-17,0
2015-04-23 00:00:00,346.74,110.78,14.064,85.602265,2.0375,0.00098205,0
2015-04-24 00:00:00,309.27,121.4,10.487,84.775186,3.2776,0.010234,0
2015-04-25 00:00:00,332.17,138.02,11.853,83.194462,4.3047,0.00056225,0
2015-04-26 00:00:00,327.87,107.23,12.519,73.451333,3.2141,0.00025332,0
2015-04-27 00:00:00,319.56,104,11.332,79.742864,2.3308,0.00055607,0
2015-04-28 00:00:00,309.26,141.76,10.919,76.854619,2.4721,3.8122e-05,0
2015-04-29 00:00:00,306.99,130.7,11.217,75.061015,2.4502,4.6033e-05,0
2015-04-30 00:00:00,294.29,164.45,12.714,70.123546,1.7992,4.1633e-17,0
2015-05-01 00:00:00,336.73,153.74,16.715,62.595402,3.4273,9.0305e-05,0
2015-05-02 00:00:00,319,147.39,13.391,81.548027,2.2722,2.503e-05,0
2015-05-03 00:00:00,315.37,134.46,14.589,67.549907,2.7034,2.7951e-06,0
2015-05-04 00:00:00,332.93,141.74,17.825,51.977992,7.7836,0.0047501,0
2015-05-05 00:00:00,309.11,129.9,11.551,71.885596,7.1957,0.0012379,0
2015-05-06 00:00:00,314.51,110.74,12.599,77.07614,4.6768,0.001263,0
2015-05-07 00:00:00,322.52,105.2,12.338,77.29518,3.795,0.00096416,0
2015-05-08 00:00:00,338.04,84.188,12.697,87.852852,5.4405,0.0032717,0
2015-05-09 00:00:00,343.42,113.11,14.485,84.371961,8.3162,0.0072037,0
2015-05-10 00:00:00,342.81,99.034,14.338,86.324649,6.243,0.0028171,0
2015-05-11 00:00:00,345.26,81.416,14.016,86.136982,5.2669,0.0021534,0
2015-05-12 00:00:00,311.13,77.529,9.6563,73.47473,5.8913,0.00086244,0
2015-05-13 00:00:00,310.24,102.97,9.3902,78.598584,3.6523,0.00033033,0
2015-05-14 00:00:00,320.91,84.728,10.957,88.134324,2.5973,0.00062033,0
2015-05-15 00:00:00,321.93,97.656,10.433,86.271857,2.2092,8.6881e-05,0
2015-05-16 00:00:00,287.26,137.78,9.9332,80.133182,1.829,4.1633e-17,0
2015-05-17 00:00:00,293.54,148.19,14.413,65.18723,3.2442,4.1633e-17,0
2015-05-18 00:00:00,341.28,97.323,15.069,78.019129,3.3763,0.0087686,0
2015-05-19 00:00:00,324.63,124.39,13.67,85.670685,4.4479,0.0024985,0
2015-05-20 00:00:00,307.17,98.71,9.4222,88.162642,3.0409,0.0026595,0
2015-05-21 00:00:00,307.8,97.085,9.4078,88.150137,2.5445,0.00064918,0
2015-05-22 00:00:00,298.51,111.11,8.7052,83.518315,2.1647,5.2055e-06,0
2015-05-23 00:00:00,284.61,125.94,9.4534,80.592684,2.1347,4.1633e-17,0
2015-05-24 00:00:00,325.12,110.98,12.034,75.174087,1.8333,4.1633e-17,0
2015-05-25 00:00:00,311.68,133.01,13.826,71.572985,1.8719,3.6161e-05,0
2015-05-26 00:00:00,315.6,111.23,14.802,72.188727,2.5845,6.4284e-05,0
2015-05-27 00:00:00,316.38,125.89,13.675,81.442753,3.076,0.00036821,0
2015-05-28 00:00:00,318.41,101.13,12.193,84.04422,3.6486,0.0021055,0
2015-05-29 00:00:00,309.92,85.047,10.497,85.871818,2.2252,0.00052655,0
2015-05-30 00:00:00,318.37,85.089,11.472,89.705582,3.8883,0.0016417,0
2015-05-31 00:00:00,309.23,91.184,9.9559,85.30397,2.6794,0.0020168,0
2015-06-01 00:00:00,295.44,91.011,7.3675,74.576901,1.7009,5.322e-05,0
2015-06-02 00:00:00,273.35,114.38,7.1172,67.149236,2.2417,4.1633e-17,0
2015-06-03 00:00:00,294.9,122.28,10.676,67.9625,4.2462,0.00087964,0
2015-06-04 00:00:00,308.93,85.539,12.154,79.273473,5.4195,0.0024388,0
2015-06-05 00:00:00,297.86,118.94,10.478,86.154634,0.91778,4.1633e-17,0
2015-06-06 00:00:00,298.65,113.29,13.459,72.504608,3.7331,4.1633e-17,0
2015-06-07 00:00:00,303.79,93.668,12.776,75.355957,5.0804,3.0777e-05,0
2015-06-08 00:00:00,330.66,90.381,13.33,86.674009,4.7739,0.0019006,0
2015-06-09 00:00:00,304.69,89.131,9.5266,76.460445,2.5455,8.9274e-05,0
2015-06-10 00:00:00,290.52,104.84,7.7609,74.667701,3.4111,2.082e-05,0
2015-06-11 00:00:00,272.82,123.14,7.4193,81.022802,2.5832,4.1633e-17,0
2015-06-12 00:00:00,307.49,117.96,12.49,71.899995,2.7217,4.1633e-17,0
2015-06-13 00:00:00,334.21,84.311,14.584,74.093726,2.8503,8.3859e-05,0
2015-06-14 00:00:00,340.82,75.958,13.611,83.106657,1.7611,0.0024836,0
2015-06-15 00:00:00,337.99,65.89,12.02,93.429293,1.2154,0.00087317,0
2015-06-16 00:00:00,329.65,45.971,11.499,93.830725,1.3332,0.0024831,0
2015-06-17 00:00:00,315.92,93.377,11.659,89.251504,2.8858,0.001096,0
2015-06-18 00:00:00,303.58,76.612,9.9635,80.064802,3.5759,0.00027807,0
2015-06-19 00:00:00,302.18,67.973,8.491,87.423401,2.1486,0.00038247,0
2015-06-20 00:00:00,283.44,109.51,6.8225,73.693768,2.6986,4.1633e-17,0
2015-06-21 00:00:00,298.87,113.1,10.235,66.418477,4.9701,8.6859e-05,0
2015-06-22 00:00:00,312.6,79.941,12.81,64.56394,5.5934,0.0013329,0
2015-06-23 00:00:00,324.53,89.902,11.058,86.544839,3.4485,0.00083201,0
2015-06-24 00:00:00,319.41,54.155,10.141,87.557021,2.9313,0.00097869,0
2015-06-25 00:00:00,330.34,77.778,10.751,86.070036,1.2563,0.00030507,0
2015-06-26 00:00:00,287.8,103.96,8.0498,84.923227,1.3972,5.0785e-07,0
2015-06-27 00:00:00,291.98,103.24,8.3999,85.425445,0.20492,1.9171e-06,0
2015-06-28 00:00:00,302.22,97.93,9.2263,76.858764,1.3456,4.8012e-06,0
2015-06-29 00:00:00,311.96,82.424,9.2701,73.573586,0.83759,3.7256e-05,0
2015-06-30 00:00:00,316.63,66.172,8.6067,81.59107,1.1727,0.00018843,0
2015-07-01 00:00:00,311.42,98.05,10.215,78.444793,3.1768,0.00071549,0
2015-07-02 00:00:00,302.73,65.743,7.7146,78.450419,1.0197,0.00025828,0
2015-07-03 00:00:00,301.62,69.398,7.5998,81.330269,1.3355,4.1633e-17,0
2015-07-04 00:00:00,296.3,89.133,9.2813,82.305011,2.2821,2.3418e-05,0
2015-07-05 00:00:00,299.74,118.71,11.988,69.643792,4.5306,0.0010356,0
2015-07-06 00:00:00,311.91,93.237,11.105,89.261377,3.8336,0.0016855,0
2015-07-07 00:00:00,314.05,84.677,9.5212,93.562388,1.1885,0.00089153,0
2015-07-08 00:00:00,316.37,90.062,11.407,67.959265,2.7398,0.00015662,0
2015-07-09 00:00:00,297.19,109.6,12.063,65.873463,3.6309,0.00061158,0
2015-07-10 00:00:00,313.5,86.697,10.105,85.509065,6.1385,0.011483,0
2015-07-11 00:00:00,286.34,98.684,8.3862,79.570297,7.4688,0.0072147,0
2015-07-12 00:00:00,312.38,94.827,8.9553,85.353754,5.2955,0.0031892,0
2015-07-13 00:00:00,315.04,80.27,10.002,90.118563,3.9336,0.0018239,0
2015-07-14 00:00:00,296.13,72.339,7.6208,86.464935,4.8508,0.0051843,0
2015-07-15 00:00:00,297.02,97.932,8.3293,90.661825,4.5941,0.0025501,0
2015-07-16 00:00:00,309.61,90.679,8.6061,84.024211,3.41,0.00058601,0
2015-07-17 00:00:00,308.4,71.815,7.7948,86.634478,2.2726,0.0001582,0
2015-07-18 00:00:00,270.66,123.45,6.6387,71.134124,1.4872,4.1633e-17,0
2015-07-19 00:00:00,261.09,118.91,4.9131,71.478258,2.262,4.1633e-17,0
2015-07-20 00:00:00,256.72,134.77,7.7547,63.19059,5.0507,4.1633e-17,0
2015-07-21 00:00:00,322.38,62.667,10.526,67.367477,6.8244,0.0056442,0
2015-07-22 00:00:00,282.36,118.02,8.1553,86.098277,1.8455,0.00036265,0
2015-07-23 00:00:00,303.46,129.89,11.418,77.462822,3.5661,0.001032,0
2015-07-24 00:00:00,301.77,98.911,10.302,86.98366,6.3752,0.0066962,0
2015-07-25 00:00:00,308.15,101.55,10.125,81.40006,7.4365,0.007892,0
2015-07-26 00:00:00,286.34,106.16,6.9494,79.919829,4.146,0.00043335,0
2015-07-27 00:00:00,293.92,99.815,7.2214,86.945364,1.7042,0.00041718,0
2015-07-28 00:00:00,297.38,116.92,8.1077,80.906765,2.2386,1.1403e-05,0
2015-07-29 00:00:00,292.88,86.494,9.9627,61.882409,5.4649,0.00012478,0
2015-07-30 00:00:00,310.67,95.906,8.6745,81.84027,2.1754,0.0005102,0
2015-07-31 00:00:00,328.96,88.064,11.824,84.130326,3.533,0.0030206,0
2015-08-01 00:00:00,317.3,38.743,8.026,91.02319,1.1014,0.010252,0
2015-08-02 00:00:00,305.46,108.9,10.376,83.475382,6.2096,0.0007614,0
2015-08-03 00:00:00,302.54,91.017,7.7132,88.263093,2.9368,0.0012012,0
2015-08-04 00:00:00,304.17,113.04,9.5574,86.158177,5.0717,0.0016615,0
2015-08-05 00:00:00,309.01,88.554,8.8086,89.035503,3.74,0.001525,0
2015-08-06 00:00:00,313.33,97.657,8.9468,89.416022,1.4929,0.00030704,0
2015-08-07 00:00:00,317.1,104.45,8.146,87.957825,1.1163,0.00024297,0
2015-08-08 00:00:00,297.52,126.46,10.03,69.776764,3.4713,4.1633e-17,0
2015-08-09 00:00:00,301.53,145.85,12.641,68.052039,5.6573,0.00367,0
2015-08-10 00:00:00,293.79,128.96,9.7117,83.463802,6.0747,0.0017417,0
2015-08-11 00:00:00,303.07,99.013,8.4969,82.512876,6.1556,0.016553,0
2015-08-12 00:00:00,316.16,109.1,9.9593,84.787179,4.319,0.0019245,0
2015-08-13 00:00:00,332.92,100.11,11.008,91.995142,2.7435,0.00091753,0
2015-08-14 00:00:00,352.33,82.623,11.236,93.38628,1.0732,0.0010881,0
2015-08-15 00:00:00,337.29,95.324,10.331,91.76229,0.59757,0.00094338,0
2015-08-16 00:00:00,308.95,124.94,10.066,88.285547,2.5414,0.0007543,0
2015-08-17 00:00:00,321.73,89.186,9.1563,85.872073,1.6325,0.00058581,0
2015-08-18 00:00:00,299.19,116.69,8.5921,76.072747,2.3973,6.2726e-05,0
2015-08-19 00:00:00,313.53,103.47,13.259,60.859788,5.5892,0.00085908,0
2015-08-20 00:00:00,340.99,152.79,15.956,53.291115,6.0856,0.004897,0
2015-08-21 00:00:00,310.96,140.11,12.823,82.111642,4.2066,0.0015655,0
2015-08-22 00:00:00,307.42,144.62,10.292,86.270577,1.0334,0.00026464,0
2015-08-23 00:00:00,321.36,116.05,10.181,80.953237,5.0039,0.00028193,0
2015-08-24 00:00:00,291.45,148.19,8.8935,68.045238,5.4487,8.3263e-07,0
2015-08-25 00:00:00,300.91,160.05,8.6549,74.850731,3.1052,0.0001373,0
2015-08-26 00:00:00,300.44,139.95,8.2523,81.105103,1.5285,0.0019121,0
2015-08-27 00:00:00,296.85,149.51,8.9215,87.425505,2.9132,0.0021827,0
2015-08-28 00:00:00,300.74,126.66,8.0821,82.200115,2.1817,0.00021231,0
2015-08-29 00:00:00,291.05,156.65,7.1881,71.800542,2.5607,0.00017128,0
