"date","obs_tas","ERA5_tas","tas_1","tas_2","tas_3","tas_4","tas_5","tas_6","tas_7","tas_8","tas_9","tas_10","tas_11","tas_12","tas_13","tas_14","tas_15","tas_16","tas_17","tas_18","tas_19","tas_20","tas_21","tas_22","tas_23","tas_24","tas_25"
2004-05-02,6.95,12.4009752858549,14.297372614973,11.2430070669086,17.3727226323363,16.3162160799859,11.5884198944358,12.5543387209702,16.2688745016662,11.8026920468257,13.4898383412392,11.8462656434093,14.6257189606051,11.1654313930591,9.26403695763733,15.015760869703,14.1706305482822,10.9955298285266,10.9812172416755,17.5783421628454,18.4868665099537,10.4264785936408,12.5770318817899,9.96904566575875,12.4203983163408,11.6668467049808,17.2580222390564
2004-05-03,8.65,14.1218468047119,11.8576580727115,11.4989810897116,13.3936635213301,16.3231567621712,14.3628342419141,12.7823165104757,15.2596071974461,12.6306510974563,11.1632851826331,13.6261641914977,12.8356931554402,13.5755264268576,11.2917526606844,11.5130046789662,12.2632357109437,12.0529306197264,12.7942537496897,14.3332784412623,15.8637675673666,12.1388156252864,10.8420344314975,12.1930963435647,11.7808615481419,12.1556855498531,16.2481380953908
2004-05-04,9.8,12.9321114597149,9.28246987990834,11.9958801506456,11.0604484006872,15.3685983920921,17.4857117726838,12.5987969556695,16.8894539459163,11.3461897623666,11.3461897623666,15.3378297484931,14.1713675050067,15.9992210259216,14.5811565189838,9.96628211100581,10.9764669816432,12.8927682280745,13.4616854782967,12.4154176466072,14.1958709076679,12.4116321446529,12.1388156252864,13.1227105768562,13.3812533049463,13.8741624960267,14.6251502493586
2004-05-05,8.05,10.6496515818044,9.97930027251055,12.526585084233,14.2045379269464,15.089943695622,19.404320023987,13.0390280701293,17.8162426969854,11.7055565385791,10.3028181862812,11.9728316669517,12.8017254700163,15.8122497387282,9.37253339316843,10.4527391757246,11.358021403033,12.6271121586531,12.3288850262812,9.86687683618231,14.0746142851373,13.1223911349468,11.9417420717545,11.6752043567539,12.5517972302762,13.2129666383411,18.0716019612783
2004-05-06,9.15,10.668826593346,11.355397979977,14.1343530206281,13.0529318963718,14.6732313417216,21.0108943083927,12.6271121586531,17.8477917919697,14.3393233374552,12.1077998959785,12.4183397881194,9.45335659651074,18.3954091687673,11.2685946795076,11.2169440857871,10.9080983553122,9.97709493870346,8.71939845011907,10.5415451246856,14.8095072071154,15.9723168736475,10.6446144260703,11.9670377298445,12.3026884815443,13.8169936934123,19.8535631612604
2004-05-07,10.55,11.0323620739248,11.6989184381136,16.4671754829073,10.419021006502,14.4200537651904,19.3643783039571,12.344804552185,18.5616633683323,14.6301155317119,15.4256843292648,12.1939867508337,10.9965028535316,16.7147790237812,11.5142666608689,11.909505212455,11.6047108579764,11.1518960559158,10.7688162644718,13.3382110995066,14.4168776167989,19.10495733696,10.9080983553122,12.8017254700163,12.5746204189728,12.3289315784518,16.781936894409
2004-05-08,9.8,11.3573227601754,10.5812375175045,18.4091176914026,16.2654619519259,17.4305166758761,18.1666949292685,11.6649361964412,19.2402268072483,14.233127700742,13.2873559808396,13.2129666383411,10.5415451246856,13.742964965429,9.44089814577102,13.7978479525537,11.9751618009491,11.3525149428262,11.1794290495885,10.5812375175045,15.8972788877042,16.0150055818697,11.6755620892946,14.1713675050067,11.949119407814,11.1100113363973,13.8256500003667
2004-05-09,8.15,10.9198326491854,12.3925288813707,15.0710813697765,19.4984128949143,17.4714698827368,12.4050753730607,12.8112788531534,16.3997713783981,13.6183394006909,14.4337834705933,14.6775115275609,12.5325756133376,13.2873559808396,10.7856214153615,9.42072265516704,12.5770318817899,10.2455350586587,13.2285546498852,11.978551524287,9.96553212974407,13.3824716397392,11.6905902084211,14.9332469243486,14.1435899976555,13.674950464485,15.8597389852818
2004-05-10,9.2,9.98976269579846,12.2406205115382,11.6483700160588,16.2532529979395,18.643903185818,12.3289315784518,13.2812893099281,14.4001595177087,11.3469503644704,13.8951541631493,15.4490673629402,12.0058271765926,11.1513947836918,11.9265632820156,8.44359953098089,11.628159212093,12.1531726940847,15.3440026870869,14.7226046205266,11.1478043106889,13.5721737869844,9.86687683618231,11.5117887334351,12.1531726940847,13.9016579262442,14.4015125465965
2004-05-11,10.8,10.9131798188941,11.0929527277446,13.7830579451274,12.3335845835379,17.0231000711291,13.4285681065314,12.0776946196508,13.1800989190953,7.69907845077339,7.9233121298378,11.6649361964412,11.4524613284729,10.0772947169714,12.1258048952255,7.98603524578198,11.4524613284729,10.0869369418334,12.1526643805437,11.6441280693223,11.71411814848,21.2646982253791,12.7535779905162,12.9845965050907,13.5287598300154,10.0944986608699,13.776706874139
2004-05-12,12.55,14.2939474442093,9.94583834182864,13.8256500003667,10.0772947169714,10.8376964357028,15.011593388702,12.5987969556695,13.390805156006,8.39476303653649,9.27151216044746,9.3970836308703,12.9005828166256,11.5052197848414,12.6884920571556,7.19468086333382,12.1901207779179,9.95591184925227,12.1562447789746,12.2284120488077,11.3221452779376,17.5780199524876,12.4056289728192,11.9670377298445,12.2462359398923,10.3857328607098,16.441037863946
2004-05-13,NA,13.0470661070816,13.0425023407336,11.7490844484272,10.4853445074099,11.4163136380156,13.6525202222373,11.8576580727115,13.345695756533,11.9899829185618,10.0721430773808,9.37253339316843,10.4778070903001,12.2751150196211,12.6247512965108,7.67950668347422,14.2771470488113,10.0130478478644,12.6247512965108,12.2693275358667,11.4378585734602,17.7913449953408,11.0980566409728,12.168821765392,10.7003125909125,10.5812375175045,19.4535908096191
2004-05-14,11.2,13.6895763502072,15.7297454602944,12.7709535503599,10.4872380559777,10.2286845093346,14.2449071560005,13.7910542346411,12.8433319300342,12.3740402857587,10.3596310847731,8.94991913346695,7.67950668347422,12.1960767973364,12.0004341723903,9.28031992031898,15.7401550387274,11.5884198944358,11.8820980430989,11.6755620892946,11.8575558597995,15.3685983920921,9.39019520315182,9.97709493870346,13.7831445544357,10.563983823386,15.8968470622613
2004-05-15,9.35,12.8343077905225,14.7836155805749,9.94635472589951,10.8996802518938,9.97930027251055,13.7978479525537,14.0371394595878,16.1854607074997,11.7424219584349,10.7003125909125,9.3970836308703,9.55974743307413,12.5543387209702,14.2763411213504,9.74921435452686,14.0236086365932,14.5318321761093,7.19468086333382,12.7942537496897,13.4356473381345,10.9540741019801,9.94635472589951,7.67950668347422,14.4033626089786,10.9812172416755,12.2406205115382
2004-05-16,10.65,13.0392835794415,12.2112522484307,10.5168814632088,12.3300395048792,9.72016362373154,9.77846102501861,14.2804974817945,17.0666661994,12.4693570461377,10.9965028535316,9.94248472589835,10.1205248244136,14.625826914829,11.5267686494505,10.269171239731,14.8572472211447,15.9122293283033,9.75971711151388,12.270260528686,13.0580714426887,12.9090718631343,9.32065666263237,8.40071549398493,14.233127700742,11.5653503985757,11.1380906965158
2004-05-17,11.35,13.1426706998053,8.64595830839109,12.2849784814997,16.6611541189669,10.0873589257305,9.93317686345198,14.2717250926399,18.916170652412,11.7055565385791,11.658944851408,10.1762010311323,10.0772947169714,12.8240664419987,13.9054993789086,10.3383692576603,11.6989184381136,12.6997702371689,12.187417283218,10.6121649258609,10.419021006502,15.5620214744946,11.047620840369,11.7329565319446,13.5079736469511,11.5130046789662,13.8899179222275
2004-05-18,9.3,11.1043377422931,8.64595830839109,13.6349216904068,14.7325282500941,11.9350642215512,10.0250548192417,16.7079671686955,14.2503217089047,10.269171239731,11.6954957732569,12.1035896129155,10.0709241509877,12.7468699173575,14.979663401481,11.9761988381207,13.1540171911929,10.4690773379577,13.872396863419,11.0121146909716,11.1100113363973,10.2286845093346,11.3189123644229,9.42072265516704,13.8998523635767,13.1730796946791,15.0871301623107
2004-05-19,8.3,12.6772381481939,9.39063159843814,12.3335845835379,12.4773739797399,11.9190187218875,9.72016362373154,14.6734269298809,11.6668467049808,10.2455350586587,9.33297198128773,11.9899829185618,11.0121146909716,10.3383692576603,11.9694483177084,11.3925349505584,13.2673008050399,11.4524613284729,12.2609634453086,12.3289315784518,10.8396336356768,9.3370806559516,11.0356878873027,11.4520369034402,12.7694716096036,14.5319387597789,16.8773398739052
2004-05-20,9.05,12.3332130938951,8.40071549398493,7.67950668347422,11.7808615481419,11.1505319750785,9.55974743307413,14.2786526992548,11.7276659092191,8.56310013896509,10.9955298285266,12.6884920571556,11.9318551216877,8.71939845011907,9.27151216044746,10.7574695322284,11.0274455350019,11.7490844484272,12.2632357109437,14.1554409125611,10.3857328607098,9.74921435452686,10.7677278895189,13.4194915166238,10.6121649258609,15.7195857914438,17.7647296236212
2004-05-21,10.65,13.388486174694,9.88026945815282,8.40071549398493,11.9430555217509,11.0929527277446,10.8376964357028,15.9864947339575,12.2849784814997,9.75845496930801,7.9233121298378,12.8381763953287,9.27151216044746,10.3678614857,10.7856214153615,10.3536865716805,11.4872036160578,7.19468086333382,13.8793908211982,14.4148013351496,8.94991913346695,9.39019520315182,11.3469503644704,11.0274455350019,9.40526056912621,17.6736667006501,13.0014679725196
2004-05-22,12.55,15.8420364640704,9.65628743435004,9.77846102501861,11.0929527277446,11.5459735127654,9.97930027251055,18.9085365514602,13.4898383412392,10.4332878261777,9.86687683618231,11.8177926233911,10.0873589257305,10.8376964357028,12.6884920571556,9.97930027251055,12.5205260137263,7.19468086333382,13.701524296878,13.4138241170609,8.94991913346695,9.93546114096256,8.3936141876731,10.9764669816432,10.4690773379577,12.3289134695543,9.28031992031898
2004-05-23,11.7,13.1122640909142,7.67950668347422,11.1873169232097,10.7971600802107,10.6446144260703,9.3970836308703,11.4381526612155,12.7137834443937,10.782314875199,11.5377692790842,11.6755620892946,10.1718467867242,9.86687683618231,11.7727073696189,8.45292115520238,13.6959306651668,10.0130478478644,12.1197992519978,11.7489821191999,9.28031992031898,10.269171239731,9.86981607286563,10.563983823386,12.6678216426117,10.1205248244136,6.18343462186727
2004-05-24,8.55,12.1889256594801,8.56310013896509,10.9973641982782,12.7086611006827,11.0274455350019,9.42072265516704,17.7035042089981,13.872396863419,10.4527391757246,14.2348364362324,11.6755620892946,9.32065666263237,9.38323670518934,11.0606052369491,9.26489549962164,14.5346837067528,9.88026945815282,12.6271121586531,11.1100113363973,12.8294079556715,11.4549372325526,9.99031823957439,12.1258048952255,12.6779041913967,10.656324863155,8.44359953098089
2004-05-25,8.45,10.488905156279,14.4908744335757,10.656324863155,9.42532621915841,11.2714333528928,9.48647081161144,12.9128872608446,11.120592957281,10.8979387368196,13.5489192716303,9.39063159843814,8.56310013896509,10.9187914073837,8.06957077386532,9.38464848686842,16.441037863946,10.2286845093346,11.139762489565,10.9522487561842,15.5774803932548,10.0758147330444,12.1526643805437,9.74921435452686,12.6967461765453,11.2430070669086,9.55974743307413
2004-05-26,7.2,9.64963383450183,14.9079486978084,10.563983823386,10.2478226375178,13.1227105768562,6.61278316880348,14.9184304237956,13.23487014364,11.1373551596499,11.0606052369491,10.4862797076633,9.26489549962164,11.1513947836918,8.70523013278895,8.70523013278895,17.1781012003855,9.8944624641232,11.9417420717545,10.8706688191245,9.28031992031898,9.97930027251055,11.4722371501853,8.40071549398493,14.7660666709595,8.57366054468039,9.39019520315182
2004-05-27,6.65,12.0587545976606,11.6164330856055,9.78854115232824,11.9350642215512,12.2460880766465,8.40071549398493,10.6895767196394,8.20056519043823,10.5812375175045,10.4303450924604,8.56310013896509,9.42532621915841,8.45292115520238,11.1380906965158,8.72980353522789,11.9776300146533,9.37253339316843,13.3013997822188,11.5643597533545,10.1949559113066,8.64595830839109,11.7281499850418,7.69909389647037,13.8709842225995,10.1718467867242,7.69909389647037
2004-05-28,7.75,9.48581648833855,11.5052197848414,10.5604724110436,11.80721135069,11.0837204446625,9.27485647891552,11.5459735127654,12.335133796208,13.621421893091,10.7855907407454,9.3970836308703,8.45184962733896,9.38323670518934,10.8420344314975,11.5837284908859,10.0244050386094,8.37674273050476,13.2953870686273,14.0729706833962,10.904510539721,8.72071567376619,11.7055565385791,8.70523013278895,12.0946952885524,9.32065666263237,10.0772947169714
2004-05-29,6.6,11.1766242079453,9.42532621915841,10.9540741019801,10.1205248244136,11.4419703860465,8.10528811485984,14.4473808888802,12.3384447545391,12.1115314315878,10.3440082674988,11.2567102786879,8.20056519043823,9.38323670518934,11.4989810897116,10.3857328607098,9.97709493870346,9.8706016573232,12.7137834443937,12.1451720931525,10.9396225926625,10.5812375175045,12.2093925079551,12.0946952885524,11.6668467049808,7.9233121298378,12.692894519525
2004-05-30,8.05,12.0995486991976,9.78854115232824,11.0005780669617,9.46593868394874,15.0147498002195,11.0116794655614,10.8544641524516,12.4056289728192,11.3316616178452,11.1873169232097,12.8240664419987,8.06957077386532,9.45335659651074,10.0944986608699,9.42224979319399,8.39337232177378,11.6047108579764,8.45292115520238,14.7005912894966,11.0929527277446,10.9973641982782,13.6115304812501,8.56310013896509,13.7287398175941,7.69908241721836,13.103140493435
2004-05-31,9.6,14.2076565629401,8.37885979603572,10.5082611473485,9.3970836308703,13.0628428658416,9.26489549962164,11.9564623157367,11.8804777536001,10.7971600802107,10.0873589257305,14.9112672840674,10.0873589257305,11.8937820177689,9.3970836308703,9.45320875873281,10.5604490387706,13.2689746342636,8.45058151895795,16.8943669426324,11.0980566409728,13.4138241170609,9.27485647891552,7.98603524578198,14.8019360178816,6.67883792024539,11.6838408886831
2004-06-01,9.35,12.1510836136112,12.1809376399853,13.8709842225995,10.8496924103844,13.1050892838084,17.074344361966,8.77168053671727,14.3466532016554,12.7622069863019,14.2045379269464,12.3657257188028,12.7734542905227,10.1801629471397,8.95530380051225,10.2009513090473,12.0128310359733,11.9350642215512,12.3654414783987,16.1789469069007,12.6148903622865,13.5957803318914,12.4159461399861,9.8368843143924,9.90519659911432,13.1697839766359,14.203870878743
2004-06-02,7.9,11.9281038003604,8.69216956038864,13.1200058884467,14.0024216815636,10.6977942614749,12.3484712693776,9.2124609110102,12.8899016747784,11.7469932303956,10.8055943861423,11.9124465749868,12.1970955125336,10.4581603110994,7.61600922172957,11.0160846347766,12.7889578785023,13.1227613643891,12.9857193598068,17.8359461798573,13.0628428658416,10.9973287043704,12.5770318817899,9.94210475480381,9.59244357826809,12.5510943181489,14.7566521265451
2004-06-03,7.7,10.32377317065,8.51672286490131,11.2562876693142,13.1500689544688,9.5220203022997,14.2802338956924,9.65988190631148,11.904136684704,12.6329342787724,10.2350568757694,10.6084407696941,11.3499211149505,11.1963861038744,8.81646540318042,10.3596422761089,12.3650835622966,9.69465215933314,8.88070808313752,17.8063995066231,13.9397611952431,10.398911389337,13.1653265539752,9.94210475480381,8.5008210418433,11.0819294596171,12.7264805058368
2004-06-04,6.2,8.68072488479504,8.4173634543721,10.7505136748354,11.3722692580042,8.04111014512814,9.89554588053225,12.0244267194449,12.4651319219892,14.0024216815636,11.3544835907874,10.3374906231152,12.4498139043094,11.1478043106889,11.0035821169979,8.25176714868015,13.0566615369584,9.33331226647397,9.39835358243601,11.8094221405433,9.96904566575875,13.2416885472191,15.3110882520076,11.4142589541984,10.5393561117378,11.3230231434758,11.9694483177084
2004-06-05,6.55,9.44523591302533,10.9114399291396,12.25918828598,13.2179700279927,10.7689453945649,9.06132214697311,10.9973641982782,15.6947568189132,12.0401143874257,10.9965028535316,9.1635977363714,11.5434077494977,8.0851340699768,11.5258012383408,9.42072265516704,12.2081641780183,9.95521587842102,11.1876701939975,10.9723140269343,10.0272386117436,10.0729260484351,15.0512985192064,11.4428311278016,12.7054329270465,12.0516427294791,12.5770318817899
